-3.324041033194842676e+00,-1.559478928681265586e+00,4.514895140535898910e-02
-3.166297262973171822e+00,-1.565188721148242479e+00,1.009992596114410099e-02
-3.008495588699350964e+00,-1.568726733104256255e+00,-3.060642989644511702e-02
-2.850647427783368659e+00,-1.569990751111591365e+00,-7.346292113441144078e-02
-2.692900486271121885e+00,-1.575689815403608307e+00,-1.144431325355471374e-01
-2.535445719499552553e+00,-1.586963886862925222e+00,-1.504409868000646244e-01
-2.378416177510972229e+00,-1.603025857344873017e+00,-1.803435209793880778e-01
-2.221982686148135322e+00,-1.624120736598336556e+00,-2.051186298508979600e-01
-2.066325982446621801e+00,-1.650332075277145094e+00,-2.268343295629835499e-01
-1.911633446714362972e+00,-1.681731794977656236e+00,-2.470718787989871768e-01
-1.758071449268914677e+00,-1.718288900397366259e+00,-2.655602265150653341e-01
-1.605924907750853725e+00,-1.760308170337486544e+00,-2.798436112130902598e-01
-1.455381060979450858e+00,-1.807724876993729968e+00,-2.862510574093334315e-01
-1.308384555927840642e+00,-1.865319057365669497e+00,-2.816631903624420841e-01
-1.165401123720786192e+00,-1.932198471499990688e+00,-2.651089542828889978e-01
-1.027192622267356636e+00,-2.008547132830591941e+00,-2.383398859326793795e-01
-8.911074714555691223e-01,-2.088513671492348234e+00,-2.051318323243156438e-01
-7.565943580202172392e-01,-2.171102161761113258e+00,-1.698089629517047228e-01
-6.240574729044987556e-01,-2.256832403132522202e+00,-1.358621070530301733e-01
-4.933789762471629814e-01,-2.345370551627081745e+00,-1.052890787610806095e-01
-3.646526712191953123e-01,-2.436732972724451329e+00,-7.871932447812660105e-02
-2.365175637420211530e-01,-2.528903763538703942e+00,-5.597714028009125042e-02
-1.086499729817944626e-01,-2.621449215676125988e+00,-3.666276305864532570e-02
1.881335706302067479e-02,-2.714553683481419455e+00,-2.048334621561979929e-02
1.459146894974310271e-01,-2.808147153991171763e+00,-7.295517678841467041e-03
2.729462272858711458e-01,-2.901839881331298443e+00,3.011736554499967744e-03
4.003933017645024961e-01,-2.994962063180331313e+00,1.063108305710604162e-02
5.282323879513732834e-01,-3.087554491133346346e+00,1.587029612512887849e-02
6.563948871015661268e-01,-3.179687297135039614e+00,1.912844419960785247e-02
7.849024695675765884e-01,-3.271341701993883078e+00,2.086306750593662496e-02
9.137393857805058417e-01,-3.362537502712257265e+00,2.155151324011450598e-02
1.042895272390857997e+00,-3.453276735372675432e+00,2.163065404723588797e-02
1.172359031803814844e+00,-3.543580737246877277e+00,2.143655634654843128e-02
1.302116809895949245e+00,-3.633452101933222878e+00,2.119217924533214198e-02
1.432186086248531609e+00,-3.722884182294635025e+00,2.106312881569451234e-02
1.562535672775549500e+00,-3.811896160119033539e+00,2.125718006031281776e-02
1.693171384434595694e+00,-3.900496427007404066e+00,2.211792720550102842e-02
1.824088845199359099e+00,-3.988667161842890607e+00,2.415076064533855024e-02
1.955290797183021567e+00,-4.076428946843272172e+00,2.793113819271267340e-02
2.086766507131763149e+00,-4.163769020495475814e+00,3.390265051723486550e-02
2.218529756723732760e+00,-4.250682613915909513e+00,4.214378522727906667e-02
2.350548258434553617e+00,-4.337202163146343992e+00,5.221345234163834309e-02
2.482912562921155697e+00,-4.423198297011886382e+00,6.317004252507836537e-02
2.616184705173683511e+00,-4.507774736205294452e+00,7.380101071498255949e-02
