1.373019021600012124e+01,-6.184458859404639020e-01,-5.294688090403381481e-02,4.997566902619730911e+00,1.046576938569120152e+00,3.590195606326427757e+00,-1.999995505807448559e+00,5.235978047207606734e-01,5.005216204691823378e+00
1.388803479915067740e+01,-5.931512237912047736e-01,7.620879153407145168e-02,4.999999942228924965e+00,5.418026578407048044e-01,4.488189350277533407e+00,3.341235446366471185e-01,5.235860409784985903e-01,4.884377252061361752e+00
1.404588209699039858e+01,-5.622909133754725453e-01,2.315679331868452651e-01,4.999999988783587312e+00,-5.322970567618230675e-02,5.071729347816066102e+00,1.999997845425139475e+00,-1.052385351500956939e-02,4.812955564980201828e+00
1.420372758606998786e+01,-5.261087103933097531e-01,3.761458145597549874e-01,4.999999951773363094e+00,-7.015784486885081606e-01,3.905086630637685463e+00,1.999998616259105466e+00,-7.914854175585125939e-02,4.842207501304059747e+00
1.436157186520450324e+01,-4.866180441901202802e-01,4.823842761099760290e-01,4.956544422194952837e+00,-1.179268559405296735e+00,2.849421916137812705e+00,1.999998431279235378e+00,-9.703440414994274343e-02,4.874185883316832779e+00
1.451941480371977100e+01,-4.445530192490217414e-01,5.568521537773369889e-01,4.914448502546637343e+00,-1.519110292214973956e+00,2.004474910077980621e+00,1.999998197578457759e+00,-8.954975806922581272e-02,4.912150009355941371e+00
1.467725981667522639e+01,-4.007052550632366206e-01,6.068972530924109376e-01,4.890608283859140926e+00,-1.742616509122996371e+00,1.407335490100975361e+00,1.999997905822546551e+00,-6.479267306380478986e-02,4.946434647350527847e+00
1.483510419219275711e+01,-3.553222794928994066e-01,6.402087529830985391e-01,4.884817622783438118e+00,-1.854630061211723691e+00,1.011309726126359498e+00,1.999997541672198009e+00,-3.350430702114095410e-02,4.955024160997631100e+00
1.499294903194657458e+01,-3.076223193040676374e-01,6.623402250277409253e-01,4.891947231864947732e+00,-1.918409363014386804e+00,7.802427425024942576e-01,1.999997054769541815e+00,-9.849292197432624879e-03,4.958372825676355511e+00
1.515079552526056084e+01,-2.579655054728106078e-01,6.769182139807775611e-01,4.905241683256219787e+00,-1.941792789311376222e+00,6.994582135127171973e-01,1.999996371525939676e+00,2.510840492483220731e-03,4.952593496083644631e+00
1.530863941851100662e+01,-2.064530595683568004e-01,6.870572111718591390e-01,4.918133473475867490e+00,-1.943951872386926016e+00,6.707747582834880928e-01,1.999995337154820696e+00,-2.386167673435861131e-03,4.944170322780738758e+00
1.546648138364089142e+01,-1.533682973669997507e-01,6.928331738347153212e-01,4.930144365976705245e+00,-1.959159834078784579e+00,6.081978335726668794e-01,1.999993572942596609e+00,-2.717548367346331664e-02,4.959211019037385704e+00
1.562431973508963345e+01,-1.000961536996130274e-01,6.918329153118946140e-01,4.945657383676963725e+00,-1.981897868850763356e+00,4.669194272461797413e-01,1.999989978440450455e+00,-4.908039356098224670e-02,5.004843399004853310e+00
1.578214310980001045e+01,-4.816353213159543789e-02,6.818152780663331303e-01,4.968414652932902520e+00,-1.999978164696955441e+00,2.703750964994700023e-01,1.999979049115175656e+00,2.489262144385681261e-02,5.079691064448268456e+00
1.593997106120957774e+01,1.219040556079814368e-03,6.659097847514691138e-01,4.987189082180963240e+00,-1.999998523989590105e+00,3.030847209670247677e-01,1.944992471521021837e+00,2.203852137383932944e-02,5.158338216276098009e+00
1.609780420846664839e+01,4.739808687758335914e-02,6.480913890417582257e-01,4.999999355573713444e+00,-1.999997434533603347e+00,3.274029777325318524e-01,1.418029788345367859e+00,-2.039186841668962427e-02,5.239157479025644548e+00
1.625563363660890204e+01,8.996150464210131426e-02,6.274005710145434955e-01,4.999999325210819023e+00,-1.999999169798818199e+00,2.367436696604026114e-01,1.368610499631633282e+00,-1.122523533677044450e-03,5.311935444940325546e+00
1.641346420708794795e+01,1.286862362102224600e-01,6.041167895864520965e-01,4.999999298987484408e+00,-1.999999095245665215e+00,2.022667388605843553e-01,1.485286967987658580e+00,3.649069892589127534e-02,5.380726213325051077e+00
1.657129241472300407e+01,1.634294143793571519e-01,5.814009391043173380e-01,4.999999260873659424e+00,-1.999999120326665381e+00,2.671688794913303355e-01,1.352996530469964043e+00,-7.961535239483584492e-03,5.437272399197109252e+00
1.672912063245719949e+01,1.943316026418806242e-01,5.598145744553764125e-01,4.999999233420960643e+00,-1.999999134628132058e+00,2.198791940704401260e-01,1.226141602833962896e+00,-4.592590489631893751e-03,5.479072079454482491e+00
1.688695025496055635e+01,2.218430677869636936e-01,5.388073484030035942e-01,4.999999209935889866e+00,-1.999999152300446337e+00,1.834076870342184196e-01,1.128472179874937309e+00,4.046221232765433683e-03,5.506996772275756236e+00
1.704478292046537291e+01,2.462080698500521136e-01,5.193960593434794326e-01,4.999999183665375213e+00,-1.999999171799125453e+00,1.723238729570290284e-01,1.015625196486234172e+00,1.362293250245818956e-03,5.522174813506801172e+00
1.720262938423008592e+01,2.677383942458522736e-01,5.020992002313729996e-01,4.999999157672926131e+00,-1.999999192209645837e+00,1.575992689817539427e-01,9.004817814664324294e-01,-8.129544010071802166e-04,5.528001310601227125e+00
1.736046998658444451e+01,2.867907105341772622e-01,4.867844654780946190e-01,4.999999127632732687e+00,-1.999999209617663087e+00,1.404170687715998456e-01,5.544090736248421525e-01,3.667388095612814786e-02,5.528845434499602085e+00
1.751831324383365285e+01,3.036870313962287127e-01,4.744882273116539095e-01,4.987655065480524286e+00,-1.999998957129875965e+00,2.173601995357050121e-01,-1.999967766896733279e+00,-2.251504671796450419e-01,5.516329760633627899e+00
1.767615416437362796e+01,3.177909918864411654e-01,4.550372393997508258e-01,4.929536793884379264e+00,-1.999999245993973052e+00,-4.558353487054331299e-01,-1.999984999735472391e+00,5.235956590851338355e-01,5.465503824760519436e+00
1.783399548897952513e+01,3.290667485709988793e-01,4.366929288327775494e-01,4.803774996852211210e+00,-1.923890061573824806e+00,1.989476895733025275e-01,-1.999989616875428311e+00,5.235965899608768792e-01,5.317373939881255396e+00
1.799183935235225462e+01,3.384057536321050108e-01,4.382786709944264114e-01,4.639788710922424286e+00,-1.934064721840761170e+00,8.066574837117831409e-01,-1.999991424718642774e+00,-2.242435926561378023e-01,5.166791472763400783e+00
1.814968180758339855e+01,3.452670611739220297e-01,4.375187162808680807e-01,4.549952495867064961e+00,-1.999999570929421822e+00,2.339918710938159591e-02,-1.999992902128996830e+00,5.235972430744431083e-01,5.110958465568558040e+00
1.830752232617233233e+01,3.498328310378214789e-01,4.348163592563139557e-01,4.389736390813573585e+00,-1.970745107702139176e+00,6.201123607714634778e-01,-1.999993752674775749e+00,-2.355723260090536730e-01,4.948192478346472356e+00
1.846536496035796659e+01,3.522278768215394429e-01,4.287228462331267309e-01,4.310465762241226351e+00,-1.999999680973683747e+00,-1.882592092559685348e-01,-1.999994620915394705e+00,5.235976658938499284e-01,4.885693712281051759e+00
1.862320750393788771e+01,3.525269965419298712e-01,4.201638961223306268e-01,4.156025170831996185e+00,-1.933740204966649445e+00,4.272752577826432474e-01,-1.999994959828904628e+00,5.235977493024046581e-01,4.711139083824332552e+00
1.878105137692154614e+01,3.515503267943586030e-01,4.321873211047232988e-01,3.958438246601379884e+00,-1.941975394446846304e+00,9.844016063981950726e-01,-1.999994690161062350e+00,-1.538663588643230662e-01,4.529741175450131330e+00
1.893889511915230273e+01,3.490249773409562217e-01,4.434422898148136505e-01,3.842222886988940100e+00,-1.999999768544276080e+00,3.676315159942094568e-01,-1.999994410191602290e+00,5.235976573281485580e-01,4.448043786077938933e+00
1.909673845965695094e+01,3.450323906662440820e-01,4.540220583296207257e-01,3.636146781558379892e+00,-1.976617046373087438e+00,8.853333336405142528e-01,-1.999993316752992634e+00,-4.460797637090529316e-02,4.249913313849877028e+00
1.925457844417674380e+01,3.401587897707875618e-01,4.699951848684755240e-01,3.499145649147913151e+00,-1.999999698558786676e+00,6.340716170778004646e-01,-1.999990428184791114e+00,5.235970626108525927e-01,4.141711467588252482e+00
1.941241843242822540e+01,3.344919667436936916e-01,4.906383887818774325e-01,3.258233029160376049e+00,-1.987220008579649200e+00,1.080462957938678636e+00,-1.999949115023307744e+00,5.573742780439952527e-02,3.927671579638755794e+00
1.957026488964968536e+01,3.282814038239917354e-01,5.205842789207415500e-01,3.071090266425313242e+00,-1.999999676273111593e+00,1.063434431385013479e+00,1.999989790996708594e+00,5.796232685599680273e-02,3.782937449419434106e+00
1.972810929973897132e+01,3.241445619566113434e-01,5.491919058425202005e-01,3.049241710904787350e+00,-1.999999809881479740e+00,1.052538844672259888e+00,1.999995540079753775e+00,3.437621884809696771e-02,3.783919151443868589e+00
