5.838445955779847374e+00,5.521362451318861941e-01,9.170659920067943116e-02,3.347572601307073015e+00,-1.521836923380189610e+00,3.873894799467066941e-01,1.999999906502648805e+00,3.084605971813469266e-02,4.169433580810781415e+00
5.996258817961015453e+00,5.051893653843573251e-01,5.891764750790349364e-02,3.360985582307431052e+00,-1.431205161859745223e+00,3.977955088314523158e-01,1.999999909545331134e+00,4.020757990361060324e-02,4.012035335105643696e+00
6.154077893517587938e+00,4.558509338060207638e-01,3.081795518669139949e-02,3.376891863787054415e+00,-1.346078952238061177e+00,4.339456503002884769e-01,1.999999911688639109e+00,4.725571402217480788e-02,3.883789128787788592e+00
6.311904830467372385e+00,4.047324120947744519e-01,8.002183376801256381e-03,3.394334373108165881e+00,-1.270354292360962978e+00,4.847416263821995308e-01,1.999999913017141306e+00,5.125800967139868686e-02,3.781635401286034259e+00
6.469725159625647315e+00,3.524012178504178361e-01,-9.410358515295069379e-03,3.413004407901326420e+00,-1.206127939497784851e+00,5.373730708876705009e-01,1.999999913593194512e+00,5.212160714247580234e-02,3.702274737605732557e+00
6.627547880113612955e+00,2.993662959881068231e-01,-2.182191046270379881e-02,3.433135152131769452e+00,-1.153481009615403785e+00,5.804902141604454391e-01,1.999999913452333633e+00,5.035226553070056704e-02,3.642564996955632850e+00
6.785377436475526380e+00,2.460727112488926560e-01,-3.006316380569660704e-02,3.455284010999498445e+00,-1.110812426689713472e+00,6.067081183614556616e-01,1.999999912608349861e+00,4.684892457229391377e-02,3.599668885958617448e+00
6.943207810967632732e+00,1.929000116478127858e-01,-3.519781599730091581e-02,3.480097726451629736e+00,-1.075546739899776671e+00,6.136538892146407020e-01,1.999999911061308699e+00,4.261343552577209759e-02,3.571093268982532987e+00
7.101042299022537918e+00,1.401620742617602500e-01,-3.829907467803188303e-02,3.508118690120336058e+00,-1.044935250278491212e+00,6.034224037318735023e-01,1.999999908803986148e+00,3.848230596290528466e-02,3.554682688493622233e+00
7.258876298019341533e+00,8.810807998666372876e-02,-4.027086066396391717e-02,3.539662228042345316e+00,-1.016693735635709306e+00,5.809119885557904039e-01,1.999999905824770829e+00,3.496230855313180869e-02,3.548591707868037126e+00
7.416713222380853843e+00,3.692499457742153685e-02,-4.175596814560166709e-02,3.574776787879791584e+00,-9.893339790020611035e-01,5.518039847464912828e-01,1.999999902107145289e+00,3.219718103535697956e-02,3.551247873817227951e+00
7.574545562948100219e+00,-1.325815861001843760e-02,-4.313469939918680718e-02,3.613280258955683610e+00,-9.621803800778128135e-01,5.208810054604745554e-01,1.999999897626869361e+00,3.004337415110785656e-02,3.561312616286925081e+00
7.732380267658629514e+00,-6.236441111911388002e-02,-4.458805390424119830e-02,3.654845508932090592e+00,-9.351613679803871815e-01,4.910869503126414348e-01,1.999999892348079955e+00,2.820883854993602377e-02,3.577644383875448586e+00
