6.996021564477611365e-01,8.050857067184047366e-02,1.193533704685700164e-01
9.575769132248405091e-01,6.547547578732171303e-02,1.361024701331105258e-01
1.216037427394994541e+00,6.680908171713095811e-02,1.359517622652151592e-01
1.473950808471780505e+00,8.532288709891844292e-02,1.188760716235939957e-01
1.730619038780144781e+00,1.171642977160463062e-01,8.809740414081662641e-02
1.986063454485117674e+00,1.576897164902248960e-01,4.935688576168055508e-02
2.240892579995136913e+00,2.013547458752356079e-01,9.673193249140260574e-03
2.495912855246470663e+00,2.434287650913748990e-01,-2.397473146813288575e-02
2.751791060533903099e+00,2.794732191423490164e-01,-4.577671701286787492e-02
3.008881870219942911e+00,3.052668526184385556e-01,-5.189527225865971788e-02
3.266779029396345013e+00,3.207237125197899275e-01,-4.079444670527921507e-02
3.525173264513376647e+00,3.283938947084017457e-01,-1.297335960627097988e-02
3.783858450294162790e+00,3.322205576108530067e-01,2.980088324969107361e-02
4.042827467080135406e+00,3.350680440827531470e-01,8.541792446952559126e-02
4.301655607298644490e+00,3.412247975768689656e-01,1.521403422196617172e-01
4.559911444854180651e+00,3.557904879424640399e-01,2.289718665469156478e-01
4.816958070837238814e+00,3.835547782074781864e-01,3.158255185870787463e-01
5.071224689030625399e+00,4.300328968783557748e-01,4.138110681635433497e-01
5.319630935314635600e+00,5.010225484695931542e-01,5.259276514140853731e-01
5.556989605320629799e+00,6.026247020522548237e-01,6.581659341690880849e-01
5.776694271758360699e+00,7.380345720860970182e-01,8.204510593795365514e-01
5.971743777116563123e+00,9.067783196912440058e-01,1.025721834519355502e+00
6.133538256988454229e+00,1.107105019141201518e+00,1.283027304340377484e+00
6.251438565238010447e+00,1.335619785157960315e+00,1.577784005039013726e+00
6.310355551287941900e+00,1.585143378560355032e+00,1.841126112773505463e+00
6.292910955690313557e+00,1.840800200346313975e+00,1.951667494101494427e+00
6.189445638360340674e+00,2.075409138580669666e+00,1.827620188020081082e+00
6.008874748392146081e+00,2.259287088079230177e+00,1.519825836530185548e+00
5.778561337547219345e+00,2.378188714544723581e+00,1.155296646986395670e+00
5.525840149465649276e+00,2.439882143904108069e+00,8.270204823364099012e-01
5.266961552114160838e+00,2.461281972381589522e+00,5.667893861681743140e-01
5.007630538063779113e+00,2.459004777280156873e+00,3.714826419895166376e-01
4.749242572230858883e+00,2.443653908007995312e+00,2.274480068017802059e-01
4.491757850592906109e+00,2.421585427270649404e+00,1.214676789186297234e-01
4.234859640428456196e+00,2.397144155552723532e+00,4.377948693134855324e-02
3.977939609425030554e+00,2.374274075632685665e+00,-1.198499987540474140e-02
3.720477165851907131e+00,2.356491288151257635e+00,-4.968472180397848909e-02
3.462322481776601180e+00,2.346126233303884590e+00,-7.155409821355195044e-02
3.203750327110599372e+00,2.343064705902792255e+00,-7.893356185715302842e-02
2.945214704917575421e+00,2.348291511093672845e+00,-7.293344161280855553e-02
2.687092189789047847e+00,2.363210106232887853e+00,-5.506633658639404488e-02
2.429549006126166866e+00,2.386377121476641605e+00,-2.773362720197595360e-02
2.172419907859429955e+00,2.413424875160757210e+00,5.579140755371625286e-03
1.915370386200537123e+00,2.440892780710363752e+00,4.044459514507554865e-02
1.657997195865316797e+00,2.464710421107289662e+00,7.194175529979295047e-02
1.400057734673353149e+00,2.481054278516617195e+00,9.536658396847469410e-02
1.141659669347272921e+00,2.486945486283958839e+00,1.071116696161364401e-01
8.832496595020753460e-01,2.479137563141919465e+00,1.054853146430933947e-01
6.254453492677026771e-01,2.459108894107261634e+00,9.113981330960621574e-02
3.685070727785302314e-01,2.429844814036389522e+00,6.688149531465950592e-02
1.123729650684386350e-01,2.394313422268460556e+00,3.691208663236714843e-02
-1.433225798161750220e-01,2.356029209203114760e+00,5.774192220322746198e-03
-3.991761124160313479e-01,2.319269359469149805e+00,-2.268463652223709839e-02
-6.556780949624627652e-01,2.287634832364886961e+00,-4.606170164862045946e-02
-9.129378025307867128e-01,2.262905030638927784e+00,-6.364311505705927408e-02
-1.170754724462669483e+00,2.244593490299985561e+00,-7.603107698201710951e-02
-1.428903624225446922e+00,2.231181411289169247e+00,-8.427481122071617259e-02
-1.687262732862697012e+00,2.222631800933209334e+00,-8.887966789207656093e-02
-1.945752022358076427e+00,2.219222094530163503e+00,-8.916585907995314142e-02
-2.204262933458741802e+00,2.221047804524294733e+00,-8.331619781908533584e-02
-2.462597874328401826e+00,2.231214396389834320e+00,-6.915217039205501237e-02
-2.720377451134866398e+00,2.251696953605663687e+00,-4.533020098563689260e-02
-2.977278037946577527e+00,2.281265095132198439e+00,-1.242762028195794517e-02
-3.233563039542676876e+00,2.315467854773331169e+00,2.655763007098440806e-02
-3.489957124354618578e+00,2.348223109975990042e+00,6.648483583439707134e-02
-3.747044270230543095e+00,2.374569126366700367e+00,1.010305544716817855e-01
-4.004997167370705213e+00,2.390088471939825432e+00,1.240863710448628782e-01
-4.263454211595706589e+00,2.391024075957174144e+00,1.312638300050144591e-01
-4.521537266014887813e+00,2.375054616637760407e+00,1.210714860810994525e-01
-4.778397494606723583e+00,2.344799997251474366e+00,9.533439755614941946e-02
-5.033892054999771659e+00,2.304617851613418367e+00,5.871295934298429581e-02
-5.288518616953030715e+00,2.259589055507035482e+00,1.758992954386766686e-02
-5.543020542717577825e+00,2.214271723372075229e+00,-2.124546778791722157e-02
-5.798105439065488476e+00,2.172773898873968434e+00,-5.185151669434005794e-02
-6.054369651163851174e+00,2.139848502206771919e+00,-7.023746201099403952e-02
-6.311953664681495546e+00,2.119490200701464211e+00,-7.517745942558989869e-02
-6.570254545408849900e+00,2.110446056623052513e+00,-6.843858056462839845e-02
-6.828759338135889756e+00,2.108215849709811351e+00,-5.416874347328902439e-02
-7.087281210058786307e+00,2.108609013143009747e+00,-3.752463687245858465e-02
-7.345802367497899610e+00,2.109423061970815638e+00,-2.297533906191510586e-02
