1.440134000000000025e+00,-5.624360000000000248e+00
1.388822999999999919e+00,-5.620466000000000406e+00
1.338278999999999996e+00,-5.614321000000000339e+00
1.287628999999999913e+00,-5.606916000000000011e+00
1.236869999999999914e+00,-5.597391000000000005e+00
1.185999999999999943e+00,-5.586744999999999628e+00
1.135999999999999899e+00,-5.574129000000000111e+00
1.086000000000000076e+00,-5.560548999999999964e+00
1.036000000000000032e+00,-5.545162999999999620e+00
9.859999999999999876e-01,-5.528115999999999808e+00
9.360000000000000542e-01,-5.510428000000000104e+00
8.860000000000000098e-01,-5.492136999999999603e+00
8.359999999999999654e-01,-5.472418000000000227e+00
7.860000000000000320e-01,-5.451435000000000031e+00
7.359999999999999876e-01,-5.429351999999999734e+00
6.860000000000000542e-01,-5.406336999999999726e+00
6.360000000000000098e-01,-5.381577000000000055e+00
5.859999999999999654e-01,-5.356982999999999606e+00
5.360000000000000320e-01,-5.330762000000000000e+00
4.859999999999999876e-01,-5.302976000000000134e+00
4.359999999999999987e-01,-5.274672999999999945e+00
3.860000000000000098e-01,-5.246030000000000193e+00
3.360000000000000209e-01,-5.217117000000000004e+00
2.859999999999999765e-01,-5.187019000000000268e+00
2.359999999999999876e-01,-5.155807000000000251e+00
1.859999999999999987e-01,-5.124535999999999980e+00
1.360000000000000098e-01,-5.092408999999999963e+00
8.599999999999999312e-02,-5.060369999999999813e+00
3.599999999999999728e-02,-5.027510999999999619e+00
-1.400000000000000029e-02,-4.994892000000000110e+00
-6.400000000000000133e-02,-4.961721999999999966e+00
-1.140000000000000041e-01,-4.928080999999999712e+00
-1.640000000000000069e-01,-4.894046999999999592e+00
-2.139999999999999958e-01,-4.860684000000000005e+00
-2.640000000000000124e-01,-4.827202999999999911e+00
-3.140000000000000013e-01,-4.793688000000000393e+00
-3.639999999999999902e-01,-4.759349000000000274e+00
-4.139999999999999791e-01,-4.726233999999999824e+00
-4.640000000000000235e-01,-4.693556000000000061e+00
-5.140000000000000124e-01,-4.661397000000000013e+00
-5.639999999999999458e-01,-4.629837000000000202e+00
-6.139999999999999902e-01,-4.598088999999999871e+00
-6.640000000000000346e-01,-4.567217000000000304e+00
-7.139999999999999680e-01,-4.538283999999999985e+00
-7.640000000000000124e-01,-4.510500999999999650e+00
-8.139999999999999458e-01,-4.483081999999999567e+00
-8.639999999999999902e-01,-4.457087999999999717e+00
-9.140000000000000346e-01,-4.431614999999999860e+00
-9.639999999999999680e-01,-4.406740000000000101e+00
-1.014000000000000012e+00,-4.383518999999999721e+00
-1.064000000000000057e+00,-4.360172000000000381e+00
-1.114000000000000101e+00,-4.338621999999999979e+00
-1.163999999999999924e+00,-4.318934999999999746e+00
-1.213999999999999968e+00,-4.300195999999999685e+00
-1.264000000000000012e+00,-4.281483999999999845e+00
-1.314000000000000057e+00,-4.264713999999999672e+00
-1.364000000000000101e+00,-4.249945000000000306e+00
-1.413999999999999924e+00,-4.235382000000000424e+00
-1.463999999999999968e+00,-4.221948000000000256e+00
-1.514000000000000012e+00,-4.209578999999999738e+00
-1.564000000000000057e+00,-4.198324999999999640e+00
-1.614000000000000101e+00,-4.189213999999999771e+00
-1.663999999999999924e+00,-4.181307999999999581e+00
-1.713999999999999968e+00,-4.174534000000000411e+00
-1.764000000000000012e+00,-4.168816999999999773e+00
-1.814000000000000057e+00,-4.164194000000000173e+00
-1.864000000000000101e+00,-4.160699000000000147e+00
-1.913999999999999924e+00,-4.158248999999999640e+00
-1.963999999999999968e+00,-4.157742999999999967e+00
-2.013999999999999790e+00,-4.158222000000000307e+00
-2.064000000000000057e+00,-4.160585000000000200e+00
-2.113999999999999879e+00,-4.163870000000000182e+00
-2.164000000000000146e+00,-4.167987000000000108e+00
-2.213999999999999968e+00,-4.171969999999999956e+00
-2.263999999999999790e+00,-4.176705000000000112e+00
-2.314000000000000057e+00,-4.182087000000000110e+00
-2.363999999999999879e+00,-4.188996000000000386e+00
-2.414000000000000146e+00,-4.196456000000000408e+00
-2.463999999999999968e+00,-4.203486999999999973e+00
-2.513999999999999790e+00,-4.211943999999999910e+00
-2.564000000000000057e+00,-4.220843000000000345e+00
-2.613999999999999879e+00,-4.229195999999999955e+00
-2.664000000000000146e+00,-4.236995000000000289e+00
-2.713999999999999968e+00,-4.246081000000000216e+00
-2.763999999999999790e+00,-4.255454000000000292e+00
-2.814000000000000057e+00,-4.265967999999999982e+00
-2.863999999999999879e+00,-4.276621999999999701e+00
-2.914000000000000146e+00,-4.289136000000000060e+00
-2.963999999999999968e+00,-4.301523999999999681e+00
-3.013999999999999790e+00,-4.314636000000000138e+00
-3.064000000000000057e+00,-4.328452999999999662e+00
-3.113999999999999879e+00,-4.341971000000000025e+00
-3.164000000000000146e+00,-4.355921999999999628e+00
-3.213999999999999968e+00,-4.370168999999999748e+00
-3.263999999999999790e+00,-4.384691000000000116e+00
-3.314000000000000057e+00,-4.399462999999999901e+00
-3.363999999999999879e+00,-4.414464999999999861e+00
-3.414000000000000146e+00,-4.430543000000000120e+00
-3.463999999999999968e+00,-4.445707999999999771e+00
-3.513999999999999790e+00,-4.460808000000000106e+00
-3.564000000000000057e+00,-4.475820999999999827e+00
-3.613999999999999879e+00,-4.491594000000000086e+00
-3.664000000000000146e+00,-4.507121999999999851e+00
-3.713999999999999968e+00,-4.522272000000000070e+00
-3.763999999999999790e+00,-4.537779999999999703e+00
-3.814000000000000057e+00,-4.552643999999999913e+00
-3.863999999999999879e+00,-4.566845999999999961e+00
-3.914000000000000146e+00,-4.581241999999999592e+00
-3.963999999999999968e+00,-4.593846000000000096e+00
-4.014000000000000234e+00,-4.606383000000000116e+00
-4.064000000000000057e+00,-4.618723000000000134e+00
-4.113999999999999879e+00,-4.629871999999999765e+00
-4.163999999999999702e+00,-4.640687999999999924e+00
-4.214000000000000412e+00,-4.651048000000000293e+00
-4.264000000000000234e+00,-4.659963000000000299e+00
-4.314000000000000057e+00,-4.668294999999999639e+00
-4.363999999999999879e+00,-4.675929000000000002e+00
-4.413999999999999702e+00,-4.683735000000000426e+00
-4.464000000000000412e+00,-4.689861999999999753e+00
-4.514000000000000234e+00,-4.695187999999999917e+00
-4.564000000000000057e+00,-4.699606000000000172e+00
-4.613999999999999879e+00,-4.703013999999999584e+00
-4.663999999999999702e+00,-4.705424999999999969e+00
-4.714000000000000412e+00,-4.706856000000000151e+00
-4.764000000000000234e+00,-4.707212000000000174e+00
-4.814000000000000057e+00,-4.706402999999999892e+00
-4.864869999999999806e+00,-4.705322999999999922e+00
-4.915629000000000026e+00,-4.703019000000000283e+00
-4.966279000000000110e+00,-4.699410000000000309e+00
-5.016822999999999588e+00,-4.694533999999999985e+00
-5.067262999999999629e+00,-4.688430000000000319e+00
-5.118473999999999968e+00,-4.682008999999999865e+00
-5.169476000000000404e+00,-4.674337000000000408e+00
-5.220273999999999859e+00,-4.665347999999999828e+00
-5.270875000000000199e+00,-4.654982999999999649e+00
-5.321284000000000347e+00,-4.643297999999999703e+00
-5.371506000000000114e+00,-4.630352000000000245e+00
-5.422418000000000404e+00,-4.616094000000000364e+00
-5.473042999999999658e+00,-4.601456999999999908e+00
-5.524259999999999948e+00,-4.585529000000000188e+00
-5.575095000000000134e+00,-4.568267999999999773e+00
-5.625561000000000256e+00,-4.550620000000000331e+00
-5.675667999999999935e+00,-4.531684000000000268e+00
-5.725427999999999962e+00,-4.511428000000000438e+00
-5.774850999999999956e+00,-4.489828000000000152e+00
-5.823949999999999960e+00,-4.466858000000000217e+00
-5.872734999999999594e+00,-4.443482000000000376e+00
-5.922088999999999714e+00,-4.418814000000000242e+00
-5.971039000000000208e+00,-4.392840999999999774e+00
-6.019601999999999897e+00,-4.365554000000000379e+00
-6.067789999999999573e+00,-4.336946000000000190e+00
-6.115618000000000443e+00,-4.307012000000000285e+00
-6.163971000000000089e+00,-4.275750000000000384e+00
-6.211879999999999846e+00,-4.243164000000000158e+00
-6.259362000000000315e+00,-4.210239999999999760e+00
-6.306434999999999569e+00,-4.176118999999999915e+00
-6.353985999999999912e+00,-4.140812999999999633e+00
-6.401919000000000359e+00,-4.104339000000000404e+00
-6.450143999999999878e+00,-4.066714000000000162e+00
-6.497700000000000031e+00,-4.028944000000000081e+00
-6.544615000000000293e+00,-3.990186000000000011e+00
-6.591782000000000252e+00,-3.950469000000000008e+00
-6.638245999999999647e+00,-3.910810999999999815e+00
-6.684904999999999653e+00,-3.871363999999999805e+00
-6.731676000000000215e+00,-3.831300999999999846e+00
