4.506348236552227604e+00,-6.197811123567812608e+00,1.495767220049211421e-01
4.517916148876669702e+00,-6.184320600803258294e+00,1.559050730993060685e-01
4.550848782293170913e+00,-6.146710476019266345e+00,1.598025788190919894e-01
4.583556037571145936e+00,-6.108900409349096172e+00,1.601359396948071889e-01
4.615921862531353170e+00,-6.070366270306492673e+00,1.570002070829215335e-01
4.647936979578895844e+00,-6.032030454520869611e+00,1.516013184420907656e-01
4.679551943672374037e+00,-5.993306137377804710e+00,1.457108608010540540e-01
4.710413394573616408e+00,-5.954439423221273842e+00,1.406876096885109340e-01
4.741559651562790911e+00,-5.915464714680184422e+00,1.370793941990443576e-01
4.772441670691836890e+00,-5.876342127402980786e+00,1.349454000365650219e-01
4.802999504094914940e+00,-5.836533804617606513e+00,1.342571737565512180e-01
4.833259507601094462e+00,-5.796741686547971284e+00,1.350130173921826049e-01
4.863314264488341365e+00,-5.757041221772876582e+00,1.371440627736261464e-01
4.893058747920429497e+00,-5.717167317006007998e+00,1.405652685266461643e-01
4.922464690490944150e+00,-5.676609555346299629e+00,1.454461514606327222e-01
4.951536650084448432e+00,-5.636300950383075659e+00,1.522930224653106790e-01
4.980519790680586922e+00,-5.595569444459563613e+00,1.616038554071538291e-01
5.009067096039771627e+00,-5.554946578810790569e+00,1.733512846517671901e-01
5.037264822665382447e+00,-5.513646404748731022e+00,1.866275019194024443e-01
5.065107691099704823e+00,-5.472593487099166154e+00,1.996178912907888015e-01
5.092584594804991482e+00,-5.430859340042769823e+00,2.099955456786326002e-01
5.119784311779319808e+00,-5.388915983504299234e+00,2.156924524244019648e-01
5.146296466759474164e+00,-5.347048919749584961e+00,2.157870030953180362e-01
5.171668161002725306e+00,-5.304305776526259564e+00,2.109870898608443290e-01
5.197032929201075291e+00,-5.261254018508124020e+00,2.032330948783192537e-01
5.222029049585890093e+00,-5.218475919617342029e+00,1.946801411492805889e-01
5.246655750189100686e+00,-5.175045906272575991e+00,1.869307013330669398e-01
5.271017299738592676e+00,-5.131392881783213511e+00,1.808801782109379364e-01
5.294925771056544939e+00,-5.088050440289356047e+00,1.768602869353533003e-01
5.318307607038772922e+00,-5.043984437891625205e+00,1.749211554098927535e-01
5.341152058475691966e+00,-4.999630502194142068e+00,1.751800682490463335e-01
5.363710590455810667e+00,-4.955123797588381507e+00,1.778078897909021738e-01
5.386559076219966435e+00,-4.911032142970231718e+00,1.825509965205239227e-01
5.408620847775150509e+00,-4.866353497865117284e+00,1.884798298559514362e-01
5.430081101496230467e+00,-4.821373848015668706e+00,1.944240125235885963e-01
5.450949193705472595e+00,-4.776104524315914368e+00,1.996115288456811743e-01
5.471661134097399071e+00,-4.730606331278820242e+00,2.039209814129498144e-01
5.492285212087477220e+00,-4.685022774627234377e+00,2.077588363798516802e-01
5.511765174307352133e+00,-4.639144869100789492e+00,2.117085798026842325e-01
5.530813018316345087e+00,-4.593072854053376730e+00,2.159954445691100455e-01
5.549905383311948270e+00,-4.546830725960990804e+00,2.201877360314054566e-01
5.567996160060441291e+00,-4.500374802377793415e+00,2.236192104641940848e-01
5.585654199675276210e+00,-4.454229766979365124e+00,2.261915904212480899e-01
5.603280453450199872e+00,-4.407466435217558320e+00,2.287595781520568028e-01
5.619117090915910495e+00,-4.360399463228294081e+00,2.328440692620627750e-01
5.635143945591963188e+00,-4.313084829522400909e+00,2.398856878189120356e-01
5.650919337158957667e+00,-4.265696773730352831e+00,2.504036136810978141e-01
5.666378253735503634e+00,-4.218214074486171583e+00,2.636583026090045245e-01
5.681342343762839420e+00,-4.170145637218292123e+00,2.781777612453210646e-01
5.694846911920878441e+00,-4.121842311543445270e+00,2.926863040002427585e-01
5.707659441511703236e+00,-4.073521665635716715e+00,3.067070515253621510e-01
5.719915113694645115e+00,-4.024816862285438113e+00,3.205677457248126694e-01
5.731597832112880653e+00,-3.976023171219376540e+00,3.348963424272473066e-01
5.742688884936072213e+00,-3.927578306914047523e+00,3.498821058059276012e-01
