s_m,ey_m,epsi_rad,v_mps,a_mps2,delta_rad,sdot_mps,dt_s,t_s,curvature_1pm,x_m,y_m,psi_rad,v_mps,x_rollout_m,y_rollout_m,psi_rollout_rad,v_rollout_mps,psi_err_rad,xy_err_m,v_err_mps
13.151820501848162,0.0,0.0,3.3678241836729343,-3.999999999999987,-0.09255695745551192,3.3678241836729343,0.014976886048616515,4.475209338113024,-0.2812793080518052,2.8573843787002873,-5.087751947205635,-2.409322277486379,3.3678241836729343,3.0597276876095587,-5.184789203634933,3.936170876723958,3.3678241836729343,0.06230784703075187,0.224408207950775,0.0
13.201852474674439,0.0,0.0,3.3079166394784685,-4.000000000000007,-0.09977275474954535,3.3079166394784685,0.015253172569069523,4.490186224161641,-0.30334892235128386,2.8200288917720027,-5.120986227948334,-2.4250062684661775,3.3079166394784685,3.0244551294247444,-5.220213715225416,3.9221094696131504,3.3079166394784685,0.06393043089974171,0.22723595858089593,0.0
13.252003498154664,0.0,0.0,3.2469039492021903,-3.999999999999999,-0.10695355313435541,3.2469039492021903,0.015545338164034254,4.5054393967307105,-0.3253431635011757,2.7817513965371745,-5.153631782007878,-2.4444100269021445,3.2469039492021903,2.988668743695084,-5.255118976474197,3.906944782514942,3.2469039492021903,0.06816950223750062,0.23046570069212305,0.0
13.302150674467953,0.0,0.0,3.1847225965460533,-4.0,-0.11309690432114304,3.1847225965460533,0.015854964784248304,4.5209847348947445,-0.3441866314900749,2.7431378099987516,-5.1853812488158155,-2.4658150152536775,3.1847225965460533,2.952338334634857,-5.289457538564997,3.890680583401278,3.1847225965460533,0.07331029147536938,0.23365943934704886,0.0
13.351966269267365,0.0,0.0,3.12130273740906,-3.3281830766033327,-0.11800159101334783,3.12130273740906,0.016155182682151267,4.536839699678993,-0.35924957072789376,2.704017072971067,-5.2159515130775524,-2.4882176141552645,3.12130273740906,2.915438425525812,-5.323183279617898,3.873474382273294,3.12130273740906,0.07850668924897164,0.23706041439143938,0.0
13.401605598660938,0.0,0.0,3.067535331806889,-3.0395063811335983,-0.12213380312720998,3.067535331806889,0.016430513296332327,4.552994882361144,-0.3719537119099314,2.6643069073846686,-5.245729744104626,-2.5059457228777,3.067535331806889,2.8779513022143246,-5.356255004313181,3.855515171183876,3.067535331806889,0.07827558688198977,0.24054055912942993,0.0
13.451558288327885,0.0,0.0,3.0175946817973864,-3.06467449444366,-0.1261674070614343,3.0175946817973864,0.016708234604778126,4.569425395657476,-0.3843671230052212,2.6236244347371844,-5.275265158536632,-2.5184274174882835,3.0175946817973864,2.839866066442058,-5.3886360693103965,3.836920868582071,3.0175946817973864,0.07216297889076806,0.24415856874592587,0.0
13.501628670114965,0.0,0.0,2.966389381356942,-3.0414729487415855,-0.1305118637485956,2.966389381356942,0.017000610068741914,4.586133630262254,-0.3977514107314326,2.582989075471777,-5.304172731213452,-2.5308693575305536,2.966389381356942,2.8011755597889842,-5.420291374745329,3.8177060083279675,2.966389381356942,0.06539005867893444,0.24716165016924874,0.0
13.55146768738225,0.0,0.0,2.9146824857207596,-2.8265558752370272,-0.13512783647496557,2.9146824857207596,0.017296467900072807,4.603134240330996,-0.41198892515646407,2.5419648545461473,-5.332426540007853,-2.5525656768172156,2.9146824857207596,2.7618736860809947,-5.45118426942293,3.7978220554203377,2.9146824857207596,0.06720242505796747,0.24992657418299158,0.0
13.601130442591558,0.0,0.0,2.86579305275696,-2.5348485609186886,-0.1397183360295506,2.86579305275696,0.0175806977515018,4.620430708231068,-0.4261656026146599,2.5004017373879917,-5.3593532405274615,-2.5801600423646986,2.86579305275696,2.721954685911291,-5.4812753917692945,3.7772263562845088,2.86579305275696,0.07420109146962162,0.25288479583162793,0.0
13.650882548418563,0.0,0.0,2.8212286463616194,-2.3736979779788343,-0.14410679644967192,2.8212286463616194,0.017853645479160477,4.63801140598257,-0.43973544598123043,2.4577352101865255,-5.385402526529466,-2.6098207447453063,2.8212286463616194,2.6814141314425424,-5.510523630665884,3.755921952215498,2.8212286463616194,0.0825573897812184,0.2562958261746993,0.0
13.700847084566137,0.0,0.0,2.7788494841881852,-2.4364837464493423,-0.1484718903838381,2.7788494841881852,0.018133947815725974,4.65586505146173,-0.4532501917145894,2.4142718749306145,-5.41002341205709,-2.627762146292037,2.7788494841881852,2.6402501350529137,-5.538887609958043,3.7339391793986083,2.7788494841881852,0.07851601851105983,0.2601387236621216,0.0
13.750712167224311,0.0,0.0,2.7346664150762083,-2.623477191865321,-0.1532340732422171,2.7346664150762083,0.01844360769728475,4.673998999277456,-0.4680145234244155,2.370883386324078,-5.434421569418861,-2.639075532332474,2.7346664150762083,2.598463396977981,-5.566325761484255,3.711280792214377,2.7346664150762083,0.06717101736726505,0.2630425386390097,0.0
13.80046152879683,0.0,0.0,2.68628003094667,-2.7334209038672963,-0.15871254376435837,2.68628003094667,0.018789331825398665,4.692442606974741,-0.4850265106813643,2.327073879355824,-5.457945280501802,-2.6636588700195825,2.68628003094667,2.5560560232310063,-5.592794445035801,3.6878843227292157,2.68628003094667,0.06835788556921152,0.26573881799464705,0.0
13.850378255207154,0.0,0.0,2.6349208785654263,-2.6063031924992504,-0.16484950705756307,2.6349208785654263,0.019153893603904945,4.7112319388001405,-0.5041187919499558,2.282236554977845,-5.480339513562356,-2.694401125360289,2.6349208785654263,2.513030284900098,-5.618245455979013,3.663637408608647,2.6349208785654263,0.07485322678934914,0.2688564574735967,0.0
13.900184726713416,0.0,0.0,2.585000024516778,-2.1967072523948934,-0.17115550892667009,2.585000024516778,0.019500414327161573,4.730385832404045,-0.5237776240115042,2.237256361345021,-5.501021397713031,-2.7212724092515,2.585000024516778,2.46938859206386,-5.642624974726206,3.63843605407278,2.585000024516778,0.07652315614469352,0.27191348911267815,0.0
13.950000092966727,0.0,0.0,2.542163322939597,-1.581440874980965,-0.17685360270214573,2.542163322939597,0.019786484736439257,4.749886246731207,-0.5415781657893803,2.19127784975308,-5.520994117282477,-2.741981709021877,2.542163322939597,2.4251350882118214,-5.665875247209213,3.6122519367348604,2.542163322939597,0.07104833857715143,0.2750995270595652,0.0
13.999906693441675,0.0,0.0,2.510872167205205,-0.9299908205039379,-0.18119375714022923,2.510872167205205,0.019983733616538008,4.769672731467646,-0.5551608590921091,2.145307199990546,-5.539854718586648,-2.7705611489310873,2.510872167205205,2.3802783026996663,-5.68793894368277,3.5851779542075484,2.510872167205205,0.07255379595904898,0.27774152881889813,0.0
14.049493723959477,0.0,0.0,2.4922874783824285,-0.4428190759233575,-0.18384583929341153,2.4922874783824285,0.020094112137072934,4.789656465084184,-0.5634712647352508,2.098852202576885,-5.556952344802135,-2.8016486873928486,2.4922874783824285,2.3348336743929186,-5.708764791029516,3.5574249605524226,2.4922874783824285,0.07588834076568496,0.28059628270881076,0.0
14.099293122861303,0.0,0.0,2.4833894222143895,-0.27838588536919634,-0.1851358005322421,2.4833894222143895,0.020152874916043027,4.809750577221258,-0.5675163663299913,2.0514081076696304,-5.573064370575801,-2.8328262747775526,2.4833894222143895,2.2888246240668497,-5.728311980378568,3.529256522199948,2.4833894222143895,0.07889748979791378,0.28366956588196673,0.0
14.14910483899553,0.0,0.0,2.477779146288152,-0.48615081331953686,-0.1859559578427205,2.477779146288152,0.020215782513104283,4.829903452137301,-0.5700892574522833,2.0039400449138824,-5.587226270624543,-2.865177771330976,2.477779146288152,2.2422814625537457,-5.746550869027111,3.500885865558747,2.477779146288152,0.08287832971013742,0.2866896562813513,0.0
14.198862734695075,0.0,0.0,2.4679512271775157,-0.9585982457893628,-0.1874055699486762,2.4679512271775157,0.020336352950310315,4.850119234650405,-0.5746387370475686,1.9556699329776077,-5.600223064293033,-2.8902316597561084,2.4679512271775157,2.1952385779723924,-5.763459104575113,3.472386587762393,2.4679512271775157,0.0794329403389149,0.28989505085739237,0.0
14.248913447121758,0.0,0.0,2.448456834913595,-1.4513123151436271,-0.1903303718777554,2.448456834913595,0.020542377218273993,4.870455587600715,-0.5838256080377866,1.9069843264367368,-5.612123738613374,-2.9128716714913563,2.448456834913595,2.1477312457073707,-5.779014556603564,3.443659877364705,2.448456834913595,0.07334624167647519,0.2929362119433782,0.0
14.298800734304196,0.0,0.0,2.418643429874388,-1.7071353712218265,-0.19493419140500948,2.418643429874388,0.02082199178554319,4.89099796481899,-0.5983073671713975,1.8584937693092378,-5.622845153153051,-2.9376350198748087,2.418643429874388,2.099793515914636,-5.793188025708871,3.4144739069739427,2.418643429874388,0.0689236196691656,0.29536801103436666,0.0
14.348440184791635,0.0,0.0,2.383097471197997,-1.6055124377479641,-0.20063899864527532,2.383097471197997,0.021127644850038714,4.911819956604533,-0.6162890234837995,1.8097632145720515,-5.632232333456719,-2.9669189124479045,2.383097471197997,2.051458061562846,-5.805939029748215,3.3845639803410066,2.383097471197997,0.06829758560932575,0.29764142083790956,0.0
14.398285883597136,0.0,0.0,2.349176774610938,-1.209422027315624,-0.20631305952427348,2.349176774610938,0.021398043847618477,4.932947601454572,-0.6342152014224083,1.7603193467037717,-5.64017020737284,-2.999914807469056,2.349176774610938,2.0027579382693634,-5.817216923016422,3.353755134439225,2.349176774610938,0.07048463472869493,0.3002032814618905,0.0
14.44836895589042,0.0,0.0,2.3232975090401626,-0.6903970587944565,-0.21080062058311774,2.3232975090401626,0.021586455678857277,4.95434564530219,-0.6484229695540621,1.710600687612326,-5.646376228546064,-3.0395299418496893,2.3232975090401626,1.9537292625400495,-5.826967316822832,3.3220501426827007,2.3232975090401626,0.07839477735280376,0.3028607685247018,0.0
14.498215431075325,0.0,0.0,2.3083942835296827,-0.21777868815698695,-0.21344961882853708,2.3083942835296827,0.021678305819956563,4.975932100981048,-0.6568225643519275,1.6611451863746243,-5.650327484392102,-3.072715721972141,2.3083942835296827,1.9044133300320165,-5.835141088566567,3.2896348917420974,2.3083942835296827,0.07916530653465159,0.3055085236232685,0.0
14.54808076674697,0.0,0.0,2.3036732105267466,0.10729626075938122,-0.21429887301400768,2.3036732105267466,0.021689563648263417,4.997610406801004,-0.6595174645759607,1.611106485495673,-5.6532399412261025,-3.100370781823759,2.3036732105267466,1.8548570741335928,-5.841701846259225,3.256799737457602,2.3036732105267466,0.07398521210177478,0.3081107578615945,0.0
14.59796296003602,0.0,0.0,2.306000419603708,0.2672623661335641,-0.21387962833234467,2.306000419603708,0.02165145332282747,5.019299970449268,-0.6581869699746963,1.5614655497480099,-5.654438794559267,-3.140402021053062,2.306000419603708,1.8051118319049746,-5.846628819962144,3.2238298626725634,2.306000419603708,0.08104657654603997,0.3103232454607129,0.0
14.647843914483575,0.0,0.0,2.311787038248997,0.32443889507492824,-0.21284232891377325,2.311787038248997,0.021591642062184262,5.040951423772095,-0.6548960870406928,1.5113446473120877,-5.653358720972696,3.109721835250235,2.311787038248997,1.7552313119580276,-5.849914978229274,3.190926500516473,2.311787038248997,0.08120466526623771,0.31323324769065497,0.0
14.697985837414894,0.0,0.0,2.3187922067425055,0.39475678968521144,-0.21159635609464622,2.3187922067425055,0.021519608352063197,5.06254306583428,-0.6509451269939982,1.4612326311855395,-5.651243207375284,3.085413219425883,2.3187922067425055,1.7052697974076383,-5.851562527559696,3.158187652575841,2.3187922067425055,0.07277443314995802,0.31572451367744186,0.0
14.747904741605181,0.0,0.0,2.327287218250849,0.5826741041762261,-0.21009958043405963,2.327287218250849,0.021422881637905452,5.0840626741863435,-0.6462016695033211,1.411664347990728,-5.647752839289995,3.0553189539698344,2.327287218250849,1.655281100916969,-5.8515787404685335,3.1256463167027695,2.327287218250849,0.07032736273293505,0.3176383482792472,0.0
14.797816704253473,0.0,0.0,2.339769776618089,0.9330876737585336,-0.2079280317042289,2.339769776618089,0.021275480206651425,5.105485555824249,-0.6393251523259429,1.3617799778041266,-5.642641707679645,3.0167942290083394,2.339769776618089,1.60531811950653,-5.849974455732963,3.093342110561533,2.339769776618089,0.0765478815531937,0.319840108302884,0.0
14.847750842282736,0.0,0.0,2.359621664952209,1.4487863867439625,-0.20454122989838758,2.359621664952209,0.021049953273033044,5.1267610360309,-0.6286129075933132,1.3125727696426324,-5.635321762772447,2.9824275812121073,2.359621664952209,1.555432423552619,-5.84676584571001,3.061381667735861,2.359621664952209,0.07895408652375391,0.3220084031614476,0.0
14.89769001536154,0.0,0.0,2.390118550695776,2.1236550225657327,-0.19949302680083478,2.390118550695776,0.020724842124619888,5.147810989303933,-0.612673588736512,1.263164098093739,-5.626811600285004,2.9511417276475136,2.390118550695776,1.505673380869354,-5.841978093198643,3.029956739716804,2.390118550695776,0.07881501206929054,0.32420267103325684,0.0
14.947871727182966,0.0,0.0,2.4341309657656067,2.499999999999987,-0.1925225082525658,2.4341309657656067,0.020325326320763466,5.168535831428553,-0.5907179417907527,1.214024019681404,-5.616322797369199,2.9214964201493,2.4341309657656067,1.456086707777147,-5.835649029821527,2.999328632669282,2.4341309657656067,0.07783221251998196,0.3266471203146743,0.0
14.998075528287075,0.0,0.0,2.484944281567515,2.500000000000006,-0.18363877979248366,2.484944281567515,0.019917951156299324,5.188861157749317,-0.5628221420351766,1.1651786843178515,-5.604890257525674,2.89340607285198,2.484944281567515,1.4067126745245502,-5.8278314995943346,2.9697981082780305,2.484944281567515,0.07639203542605033,0.3286966167156072,0.0
15.04829660300315,0.0,0.0,2.5347391594582636,2.4999999999999973,-0.17319986075925448,2.5347391594582636,0.019534131063912972,5.208779108905616,-0.5301599754118942,1.1166594703956567,-5.5916495340071375,2.8645523609463823,2.5347391594582636,1.3575843725430203,-5.81859377083927,2.941662120156658,2.5347391594582636,0.07710975921027563,0.3309811098930506,0.0
15.0982945315459,0.0,0.0,2.583574487118046,2.499999999999987,-0.16190157144533762,2.583574487118046,0.019171679936727692,5.228313239969529,-0.49494289912781336,1.068995753298885,-5.577540390709466,2.8365998825079206,2.583574487118046,1.3087265609669732,-5.808017452118703,2.9151589432974863,2.583574487118046,0.07855906078956565,0.33255155386951846,0.0
15.148276566579518,0.0,0.0,2.631503686959865,2.4999999999999916,-0.15067272574294016,2.631503686959865,0.018828685588960666,5.247484919906256,-0.4600708490167882,1.0213088297967658,-5.561631695280996,2.806406172848179,2.631503686959865,1.2601555707131422,-5.796192818257428,2.8904162999461387,2.631503686959865,0.08401012709795985,0.3347636271436003,0.0
15.198544865269705,0.0,0.0,2.6785754009322664,2.499999999999998,-0.14047130615419762,2.6785754009322664,0.01850346714580004,5.266313605495217,-0.428492705378218,0.9740541196985225,-5.544469351685609,2.788800052006187,2.6785754009322664,1.2118804898861844,-5.783212180157765,2.867416941932045,2.6785754009322664,0.07861688992585814,0.33698593517166864,0.0
15.248737660389377,0.0,0.0,2.7248340687967665,2.5000000000000027,-0.1319611952704124,2.7248340687967665,0.01819454026490364,5.284817072641017,-0.40221984438042496,0.9271058400690991,-5.5269464901631,2.7785340229214333,2.7248340687967665,1.1639054519946168,-5.769162598733112,2.8459962038903233,2.7248340687967665,0.06746218096889,0.33873691776786813,0.0
15.298846733728594,0.0,0.0,2.7703204194590256,2.499999999999994,-0.12522723977317995,2.7703204194590256,0.017900588543170004,5.30301161290592,-0.38147263903257855,0.8803686958350155,-5.508878365759744,2.7601052582378443,2.7703204194590256,1.1162323525338227,-5.754119927874754,2.825888869941545,2.7703204194590256,0.06578361170370073,0.34025738543041634,0.0
15.349032296875617,0.0,0.0,2.8150718908169505,2.499999999999989,-0.11978690297540066,2.8150718908169505,0.017620439849306713,5.32091220144909,-0.3647368104259574,0.8339502030245549,-5.489578184336361,2.737953462058617,2.8150718908169505,1.0688629673584047,-5.738146319334938,2.806818707560161,2.8150718908169505,0.06886524550154416,0.34200895395243874,0.0
15.399160583058382,0.0,0.0,2.859122990440217,2.4999999999999996,-0.11489914396901289,2.859122990440217,0.017353046609681403,5.338532641298396,-0.3497195577745701,0.788168969200217,-5.469500825067707,2.7182555207553816,2.859122990440217,1.0217996803947218,-5.72129199223428,2.7885851843933867,2.859122990440217,0.07032966363800508,0.34348522686770044,0.0
