x_rollout_m,y_rollout_m,psi_rollout_rad,v_rollout_mps,psi_err_rad,xy_err_m,v_err_mps
0.5148240222735565,-0.39201180514915296,-0.06024630626839853,4.0,0.0357548038461446,0.48985252912481647,0.0
0.5647368817166636,-0.3948012061895077,-0.05140838822065791,4.0,0.03321319142606072,0.4881522317370373,0.0
0.6146732392461137,-0.39713182898538757,-0.041867648843244135,4.0,0.03139984259765605,0.4865625854452264,0.0
0.6646301221753134,-0.3989699896029605,-0.03168905209194041,4.0,0.030264429304858176,0.4850493132944364,0.0
0.7146034262484292,-0.4002874739096008,-0.021026261426909318,3.9946265637995526,0.029638066275629704,0.4835824636314542,0.0
0.7645880416300279,-0.40106448666386624,-0.010061311058956626,3.9684795448309416,0.02933347279263998,0.4821431137236013,0.0
0.8145781817454926,-0.40128976142578615,0.0010486042765537017,3.9614910885177883,0.029227944709240283,0.4807185551439006,0.0
0.8645677311737643,-0.40095866689040077,0.012197752133108714,3.9646168760495066,0.029210155670081672,0.47930133824152926,0.0
0.9145504909703462,-0.4000707027737119,0.023329326473602353,3.9723020449655446,0.029223560017648698,0.47788970869335634,0.0
0.9645203028871923,-0.3986274934129356,0.03441787021182713,3.9819809256442245,0.029253643548009745,0.4764823180361425,0.0
1.0144710962593688,-0.3966316362536102,0.04545257428667727,3.992762339454099,0.029265471180216274,0.4750781348307621,0.0
1.064396903783994,-0.3940862050258584,0.05642776613542687,4.0,0.029281183916534115,0.47368012561329914,0.0
1.114291869878149,-0.39099458309015306,0.06733920461568371,4.0,0.02932662343055714,0.47228639220304436,0.0
1.1641502582721757,-0.3873604145944679,0.07818306477532545,4.0,0.029352003793899684,0.470896458356143,0.0
1.2139664593696344,-0.38318758551437454,0.08895575074238271,4.0,0.029382269930558813,0.4695132223675319,0.0
1.2637349971016685,-0.3784802104651423,0.09965384615455745,4.0,0.029422425284264087,0.4681338044865577,0.0
1.3134505352724464,-0.3732426215240647,0.11027407824200543,4.0,0.029447400649321054,0.4667605947434531,0.0
1.3631078836147301,-0.36747935974150986,0.1208132413802186,4.0,0.029491941115781906,0.46539313632516477,0.0
1.4127020040063376,-0.36119517148496266,0.13126807472345756,4.0,0.02952091248187827,0.46403045573317836,0.0
1.4622280174556106,-0.35439501177702304,0.1416350975493525,4.0,0.02955317833893556,0.46267545933995186,0.0
1.5116812126323684,-0.3470840568897011,0.1519103932622513,4.0,0.029597494120406687,0.4613253714702038,0.0
1.5610570572417697,-0.339267730742824,0.16208925694010787,4.0,0.029627124410732453,0.4599822323954618,0.0
1.610351215832396,-0.3309517612973379,0.172165316218993,4.0,0.029654255174128785,0.4586458373369026,0.0
1.659559587688133,-0.3221423326259219,0.18212749480527887,4.0,0.02966406143149891,0.4573170678239117,0.0
1.708678410592947,-0.3128465430404098,0.191950520520437,4.0,0.029656770082834516,0.4559973066559658,0.0
1.757704546127817,-0.303073656121463,0.20157187687876751,4.0,0.02957654095401141,0.4546877892006074,0.0
1.8066361538905027,-0.29283791505054946,0.21085042536141643,4.0,0.029293122833648155,0.45339572793465954,0.0
1.8554739874263224,-0.2821636026790623,0.219514643097077,4.0,0.02855106397999707,0.4521348499527525,0.0
1.9042233689769923,-0.27109218483352615,0.22712696426392398,4.0,0.026888672889169296,0.4509350610399875,0.0
1.9528964783265388,-0.2596899234888733,0.23309802764127047,4.0,0.023697744329138626,0.4498494204277484,0.0
2.0015140880412785,-0.2480530949036787,0.23677048005673804,4.0,0.01826303030240961,0.4489575198221695,0.0
2.050105622884768,-0.23630774802271004,0.2375631214298389,4.0,0.013660732534679365,0.44836971572699547,0.0
2.09870673679378,-0.2246021484491415,0.2351347707039614,4.0,0.01922864580712247,0.4478917053706658,0.0
2.147354553041726,-0.2130924159660474,0.22950732643112792,4.0,0.029000717426592715,0.44676182129085645,0.0
2.196081857624462,-0.20192435295740677,0.2211003998151591,3.952402455168651,0.03486427761186084,0.4453561777691221,0.0
2.2449121077159124,-0.19121573107307985,0.2106704312722503,3.9014815044069397,0.041165264328771656,0.443673273083757,0.0
2.2938567656526136,-0.18104304680638253,0.1991756705118371,3.8870371902517435,0.045645067402132256,0.4416651638629067,0.0
2.342915527245162,-0.17143572953956732,0.18759532146385888,3.919057621724419,0.04230468890328609,0.4395389301489392,0.0
2.3920789799798508,-0.16237918695355458,0.1767459060672974,3.9508185438453576,0.04576800329180131,0.4378242195217816,0.0
2.4413325089902846,-0.1538257517192676,0.16714712879693183,3.9823261657464024,0.056726439916996885,0.435356970391218,0.0
2.490660189390382,-0.1457105459923558,0.15896420646005494,4.0,0.052016736640703165,0.43260667274741665,0.0
2.5400478332059846,-0.13796837632731995,0.15203131851472135,4.0,0.033333793461670425,0.43058496594490764,0.0
2.5894847783331314,-0.130547368659411,0.14596483341664843,4.0,0.02656510139425894,0.4295846110655917,0.0
2.6389642518084853,-0.12341534999813492,0.14034509811195714,4.0,0.037800227444058976,0.42818496903058023,0.0
2.688482490243191,-0.11655762372889769,0.13488206428910804,4.0,0.03969056056338083,0.426118451063488,0.0
2.7380372509031954,-0.1099689832514665,0.12948097484444482,4.0,0.03543555365284945,0.42454550797898377,0.0
2.7876264983699888,-0.10364511658624014,0.12419968289239172,4.0,0.043177014114770706,0.4228813808460505,0.0
2.837247777482904,-0.09757767102302552,0.11914251024714201,4.0,0.044696506553509874,0.4205727111534164,0.0
2.8868983509533193,-0.09175475708217512,0.11434666779216475,4.0,0.03758953065152415,0.418764878972743,0.0
2.9365758058669726,-0.08616578752301371,0.10972143001281706,4.0,0.034249121796259274,0.4171246075019939,0.0
2.9862786344470176,-0.08080715908003004,0.10507558696843104,4.0,0.031406753821871636,0.41562468850645773,0.0
3.0360063896834393,-0.0756850516706549,0.10020644520659512,4.0,0.031511835208566374,0.41424675880554257,0.0
3.085759343193201,-0.07081386030007546,0.09498660496419549,4.0,0.04006682046913257,0.4127346654136699,0.0
3.135537883434367,-0.06621157900444868,0.08939946835498792,4.0,0.04197681392316932,0.4105493252701591,0.0
3.1853419991392378,-0.06189493611040011,0.08351324234346756,4.0,0.0347051418490647,0.40885493167843745,0.0
3.2351710640977647,-0.057876587493632614,0.07742382082517925,4.0,0.03344903331978122,0.4073472631235481,0.0
3.285023896540506,-0.05416476489235439,0.07121312297998926,4.0,0.04098125914696915,0.4057611140804273,0.0
3.3348989174052464,-0.05076407779360626,0.06494448328401199,4.0,0.042289456660487,0.4035370946614129,0.0
3.384794253171239,-0.04767573085649139,0.05869079963136653,4.0,0.03475808908539424,0.401822297230271,0.0
3.434707719228369,-0.04489567407541993,0.052589284149902764,4.0,0.03359622405968121,0.4002992264413196,0.0
3.48463671478517,-0.042409868436969485,0.04690219498727593,4.0,0.04180565043054685,0.3986808856186523,0.0
3.534578148736366,-0.040187525470902846,0.04203709514681811,4.0,0.044726545260238115,0.3963700697558175,0.0
3.5845285060524184,-0.038175125341243114,0.03849535770291153,4.0,0.04280435050040854,0.39446205274401824,0.0
3.6344840196739545,-0.036294541952958434,0.036759429816281525,4.0,0.05175774867072125,0.3923192577383691,0.0
3.684440795242852,-0.034447623971055726,0.037147550433327,4.0,0.046654662602855446,0.3895605353110935,0.0
3.7343948113039076,-0.032527855613957324,0.03967606578649947,4.0,0.039082603413715944,0.38790162404191236,0.0
3.7843419399701355,-0.030437156654641435,0.04399157440267636,4.0,0.04121974810675155,0.3858715940064124,0.0
3.834278265762304,-0.028103106786027784,0.049421480790399104,4.0,0.0297301192129229,0.3840362988682454,0.0
3.884200803564731,-0.025490831815489102,0.05513629202408858,4.0,0.020990272045796843,0.38311173078273647,0.0
3.9341083038524625,-0.02260530365037223,0.060370165746373695,4.0,0.020214581026046563,0.3821186135675216,0.0
3.9840015729483085,-0.019483046039653368,0.06462430858390068,4.0,0.024621282437384817,0.3812815033950273,0.0
4.033882952845643,-0.016176018458846645,0.06777760515101837,4.0,0.03277814603654461,0.3798854870993362,0.0
4.083755154635019,-0.01273320598000853,0.07006909169917404,3.9674678692543033,0.036231507375925176,0.37828938891602876,0.0
4.133620012631763,-0.009185567642967183,0.07198168286730132,3.9167427864453312,0.03797532291683492,0.37673647603395705,0.0
4.183477629125732,-0.00553759406708733,0.0740936739529109,3.865352094800394,0.03840238579117816,0.37512026904034884,0.0
4.233326012256284,-0.0017656507146216016,0.07695511633545234,3.8132688835674897,0.03803522994960318,0.3734849255256021,0.0
4.283161029567304,0.002178735455421361,0.0810133406593315,3.7604643782371223,0.037915469045685324,0.3716921545573735,0.0
4.332976454138785,0.006362941456505003,0.0865816398158956,3.7069077546651417,0.038650845489662355,0.37005478591588176,0.0
4.382763997515458,0.010866289646557692,0.09383002676320949,3.652565928659306,0.0399925310830378,0.3683632746970503,0.0
4.432513376607899,0.0157727301120062,0.10278047202052981,3.5974033169508632,0.04098669652204956,0.3665844340892133,0.0
4.482212550672017,0.02116342386554632,0.11330767758733729,3.5413815646461098,0.03338214317433508,0.36479093246402666,0.0
4.531848215162084,0.027110026880912085,0.12516579030342412,3.484459233227099,0.026504222518368703,0.363707612225519,0.0
4.581406443632355,0.03367035815234176,0.13805626090644366,3.4265914418891317,0.02798065219585366,0.3623284746159291,0.0
4.6308731653156014,0.04088805374902441,0.1517191207355888,3.3677294533905324,0.028876412264966067,0.3611105269862236,0.0
4.68023415906132,0.04879629941080056,0.16600568042252478,3.307820193547459,0.029803374448633235,0.35985250985982975,0.0
4.729474474933518,0.05742390870339818,0.1809015726120462,3.246805690897841,0.03078184823218688,0.35856157607625505,0.0
4.778577492375811,0.06680119931788234,0.19649782605858873,3.184622419699526,0.031056452428921855,0.3572513194055107,0.0
4.827523995403087,0.07696358909423613,0.21293001203775466,3.1212005250638923,0.031243755236275206,0.355930470928823,0.0
4.876291601098059,0.08795213917388991,0.2303170915912917,3.0564629033026676,0.03088441339914949,0.3546009002992186,0.0
4.924854647496043,0.09981175504323442,0.24872798363214485,2.990324102981419,0.028657456351618205,0.35331129065706085,0.0
4.973184392587857,0.11258858859382298,0.2681820573530822,2.9226890020113134,0.02757660333357892,0.3519229101160327,0.0
5.021249302320532,0.1263278618353008,0.2886650698948893,2.8546674758589603,0.028575892112140178,0.35075485915060994,0.0
5.069015368741009,0.1410722657660288,0.31013585808220556,2.796148256352536,0.028806735052936627,0.3495851144018023,0.0
5.116446633581752,0.1568602793976598,0.3325147537829616,2.7491309861723594,0.028918687288481237,0.3484179834636207,0.0
5.163506158052565,0.17372385252857178,0.3556656696013901,2.7154485562306814,0.028071204162995134,0.34726430889271537,0.0
5.210157458981942,0.19168574064245475,0.37939447542564286,2.695041389196557,0.023630569734441664,0.3461896165285927,0.0
5.256365980484115,0.21075776866138393,0.40348399634543963,2.6841499577706296,0.02060155328066937,0.3451058545522371,0.0
5.30209970875334,0.2309417682023649,0.42776940920515083,2.6746370012966185,0.023615507838420147,0.34430768776310794,0.0
5.34732796446828,0.25223427547576405,0.4522278825017275,2.655783374025203,0.02414502184332079,0.3436644069459659,0.0
5.3920180278781205,0.2746342896113316,0.4770348539078648,2.618690839412098,0.024993393848912415,0.34282547802826924,0.0
5.436130336861131,0.29815149969313726,0.5025495608006204,2.5611008003329268,0.02961588053751063,0.34212791651665253,0.0
5.479613908425783,0.3228116163422672,0.5292246387925018,2.489034732658984,0.03340681852973537,0.3413071315198409,0.0
5.522403887713717,0.3486561920165432,0.5574667479822616,2.4137028607354423,0.036286250137388176,0.3403674718984363,0.0
5.564422586979049,0.37573628813707827,0.5874992442147876,2.3461889725024534,0.0316252746545862,0.339385746685099,0.0
5.6055841408863065,0.40410187669499664,0.6192850381224893,2.293663950704117,0.023942028237572188,0.3389196600810176,0.0
5.645801424664126,0.4337907683707042,0.6525432935056759,2.258448959845188,0.020646544045741955,0.3385704025014374,0.0
5.6849929223278,0.46482094751830944,0.6868467972839342,2.238911026430229,0.0193201115292978,0.3382668973987849,0.0
5.723087332421434,0.4971884121165494,0.7217516147470601,2.2308936842880747,0.019258003943895652,0.3379700216436301,0.0
5.760024728298084,0.5308701870816219,0.7569077635171788,2.229147142270406,0.01990086811859637,0.3376558084953495,0.0
5.79575445335193,0.5658304376386409,0.7921190237189534,2.228668467823575,0.020840796098466008,0.33731933990770174,0.0
5.830231015817024,0.6020271058559528,0.8273454109266295,2.225701989203814,0.021868361552931148,0.33695956862956816,0.0
5.863409609577892,0.639417100299261,0.8626657621637874,2.218037835876948,0.02263994526984403,0.3365808598672719,0.0
5.8952424219334185,0.6779592747982783,0.8982306252565382,2.2046378942156317,0.023607621201211515,0.33630886030448653,0.0
5.925676009126894,0.7176155159587057,0.9342291336166276,2.1850659890994404,0.024701234553464513,0.3359519272567029,0.0
5.954649372931456,0.7583506982797042,0.9708754162829242,2.1591696384484855,0.025588091464990637,0.3355931309757588,0.0
5.9820922786709305,0.8001320834614936,1.0084060166901307,2.127122023446133,0.026525677051804752,0.3352411921767144,0.0
6.007923676456396,0.8429283218934693,1.047076022142174,2.08962550064378,0.02756893825260276,0.33490196315862786,0.0
6.032050488196881,0.8867079189993899,1.0871462786495407,2.0479770553331833,0.028771744325478465,0.3345847701297785,0.0
6.054367205358744,0.9314370175351464,1.1288628750997678,2.0038728711756217,0.030162193242933455,0.3343003247814138,0.0
6.074756610496012,0.9770765541253733,1.1724360003086753,1.9590708741063625,0.03169970365830199,0.33406038435181895,0.0
6.093091638030449,1.023579075333383,1.2180248617165774,1.915060502955002,0.030063063144921465,0.3338797103009207,0.0
6.109238096553828,1.070885612032113,1.2657331728650227,1.8728456998454148,0.028399496533577206,0.3337972174832351,0.0
6.123057769747369,1.1189229826214002,1.3156164578201355,1.8329564502753668,0.03010121041523961,0.3337631885395866,0.0
6.134411465437776,1.1676017186440633,1.3676945119258497,1.7956673109938188,0.03186635333611054,0.3338268100215459,0.0
6.143161965709342,1.2168145838996376,1.4219579476922746,1.761192965786774,0.032788065916923514,0.3339979547809251,0.0
6.149177158653625,1.2664356015230849,1.4783665263927779,1.7297123473870657,0.0318770476212209,0.3342695875311894,0.0
6.152333508602508,1.3163196253720517,1.536847052418276,1.7013098137085232,0.03178146619558264,0.3350521151348904,0.0
6.15251967328095,1.366302572236984,1.597296484807812,1.675935079528254,0.03213955223886167,0.3355661767540737,0.0
6.149639906275091,1.4162023663424714,1.6595902610794835,1.6533821273062264,0.032743460340388,0.3361843922488717,0.0
6.143616891018052,1.4658205163762734,1.7235950639328383,1.6333313557468223,0.03398800603578067,0.337352356391306,0.0
6.134393817601656,1.5149441338242073,1.7891809579105713,1.6155083188289645,0.03559608229404887,0.33810593949798756,0.0
6.1219359460332745,1.563348225989741,1.856221982683952,1.5998505777849221,0.037604816419149145,0.3395935642413723,0.0
6.106232257656421,1.610798323024848,1.9245816903166055,1.586538137904484,0.03716510516737692,0.34082400505431903,0.0
6.087297576743994,1.657053726357584,1.9940934061716635,1.5759443580596568,0.0406076794745589,0.3421699730281001,0.0
6.0651750247056535,1.7018716898918291,2.0645428034738726,1.5686071823968961,0.042916252016830914,0.3441605491000267,0.0
6.039938408547643,1.7450127481365034,2.13565279765549,1.5651359130720182,0.03970359018170644,0.3458950887749703,0.0
6.0116939383395485,1.786247178360448,2.2070785671908064,1.566015971219414,0.04346700522145985,0.34752118508344065,0.0
5.980580341639571,1.8253620708661853,2.2784240806251677,1.5714900862257295,0.04800273004808231,0.34993153230695667,0.0
5.946766624060121,1.8621680200947979,2.349273411075346,1.58160757856995,0.04500856062067049,0.352143153844831,0.0
5.9104475574533275,1.8965045497272828,2.4192191990301835,1.5963578835361667,0.04447817512815355,0.35424826074221877,0.0
5.8718376842707425,1.9282439049350306,2.487878364263023,1.6159028807118472,0.051046331030335956,0.3564805653473113,0.0
5.831164879703394,1.9572934927388235,2.5548866536488353,1.640918091491744,0.052884287151019116,0.35932345558969486,0.0
5.788664416733389,1.9835979013853722,2.619867480781282,1.6727823250158806,0.055139092922317445,0.361734211876122,0.0
5.744573828858746,2.0071414011892506,2.6823962930879612,1.7133533177483766,0.057222670586290825,0.36477241940242744,0.0
5.699127939440116,2.0279505775088222,2.741998889899677,1.764405213101101,0.05137039620028405,0.3673409307007192,0.0
5.65255320944112,2.046095194538421,2.7982022624936085,1.8269788636662723,0.054453176027144945,0.3697528321410032,0.0
5.605061365542248,2.061685029566212,2.85062165644628,1.8941505463609256,0.05499073534651577,0.3725297145432884,0.0
5.556843331243131,2.074861648422022,2.8990464532024376,1.959020371582563,0.05747192902377085,0.3748726032309802,0.0
5.508064916254971,2.085786182852,2.9434854938508885,2.0218099169485675,0.0669219296582999,0.37781461344081185,0.0
5.4588652894553125,2.094626030314874,2.984147347345926,2.082707340042682,0.07208493834096785,0.3810245788175638,0.0
5.4093582825963535,2.1015440055574466,3.0213614145812437,2.1418740365072253,0.07368313134602422,0.38439657658915455,0.0
5.359635622932035,2.1066923309809775,3.055477537406773,2.199449683957295,0.07371932173095841,0.3875350233215141,0.0
5.309770794783388,2.110211602997645,3.086788960134009,2.2555561257162133,0.07501376292827766,0.3906458914156729,0.0
5.259822495606275,2.1122330630191755,3.11549840312761,2.3103004047638533,0.07759980321471094,0.3937972380149818,0.0
5.2098372364584975,2.1128820805409783,3.1417200093081554,2.363777164676932,0.07925450737443951,0.39724953884543196,0.0
5.159851121450494,2.1122812166858203,3.165505372521079,2.4160705718675115,0.08001070274080613,0.4004959820311748,0.0
5.109891095852933,2.110551713986558,3.186887759880047,2.467255870849291,0.08083555377228935,0.4037499873786241,0.0
5.059976040629656,2.107812688187998,3.2059350737498495,2.5174006546905447,0.08137535324418987,0.40700870082516916,0.0
5.010118039497658,2.1041779829836518,3.222795045485435,2.566565911920532,0.08155802420708147,0.4102641788072469,0.0
4.960323962106963,2.099751466945292,3.2377170027159434,2.614806896164335,0.08353539236293983,0.413508625467679,0.0
4.910597266292391,2.0946222057350763,3.251039379647065,2.6621738538691746,0.09309058767181355,0.41716141045435,0.0
4.860939715683738,2.0888613251044594,3.2631376856558996,2.7087126374388153,0.0969888525691367,0.42127327667072306,0.0
4.811352621389609,2.0825222018152294,3.2743446522997353,2.754465225087591,0.0925378037011857,0.42505997779723986,0.0
4.761837330938244,2.075644450141264,3.2848775881406866,2.799470164194097,0.0914534803275373,0.42878840758066106,0.0
4.712394976932073,2.0682604367031643,3.2948081015436927,2.843762951479784,0.09108465670327703,0.4324922125762384,0.0
4.663025775107585,2.0604020294526557,3.304081259374108,2.8873763606785143,0.09129704371404479,0.4362040340054039,0.0
4.613728263452734,2.052105589592126,3.3125658641417273,2.9303407262980854,0.09156461043642672,0.43994625847496416,0.0
4.56449879941589,2.0434142964711115,3.3201112172405853,2.9726841904577217,0.09115688413398537,0.4437548541605591,0.0
4.5153314504908675,2.0343780569261614,3.326588248286483,3.0144329185094447,0.09139089531464961,0.4477225929256139,0.0
4.466218195722589,2.02505213123429,3.3319011349264818,3.0556112881368693,0.0924483161213594,0.4515493424499443,0.0
4.417149215177184,2.015495863189076,3.335972322537918,3.0962420558130703,0.09308674595976996,0.45543163918328605,0.0
4.368113073049212,2.005772398900053,3.3387180043326374,3.136346503845141,0.09364927919466659,0.4593698299070882,0.0
4.319096760189909,1.9959494015777801,3.340032624048097,3.1759445707029785,0.09381055043425413,0.46336390926575755,0.0
4.270085744209636,1.9860999922789015,3.339795715658701,3.215054966897738,0.09281677713304504,0.46738697275714053,0.0
4.221064319463603,1.9763025569252668,3.3379119990575794,3.2536952783212363,0.09245527144781285,0.47161783958788706,0.0
4.172016604347081,1.9666376917371615,3.334388653243784,3.291882058665832,0.09411140990984279,0.47572322544551565,0.0
4.122928374466041,1.9571808882407726,3.3294316593945146,3.3296309123027563,0.09583547309031282,0.4797407911010487,0.0
4.073789480748533,1.9479910896365205,3.323515885106736,3.366956568795947,0.09895494613645894,0.4840802396893951,0.0
4.02459609590165,1.9390976312775272,3.3173770893325027,3.403872950060602,0.10486132170912832,0.48846799225384224,0.0
3.9753518609405147,1.9304900978358588,3.311897282164155,3.4403932310348413,0.11357794190423398,0.4932065465261735,0.0
3.926067351310444,1.9221160700812985,3.3078972075527417,3.4765298946142322,0.12206654672540651,0.4984515400236451,0.0
3.8767579159422882,1.9138899341012077,3.3058970835255006,3.5122947814986336,0.11430309495887059,0.5040206440825936,0.0
3.8274404404575493,1.905712087557268,3.3059386833133346,3.5476991355156686,0.10504103160926448,0.5085846704301112,0.0
3.778129742939185,1.8974935029685662,3.307549306283721,3.5827536449126267,0.09861876118934276,0.513321518658739,0.0
3.7288352951991475,1.889178043603577,3.309868527100236,3.61746848004662,0.0875559488800004,0.5172998841622849,0.0
3.679559006192601,1.8807556298296222,3.3118894956386353,3.651853327849695,0.08896355818735557,0.52101005456935,0.0
3.6302947883162373,1.8722628532279455,3.312724677304739,3.685917423399903,0.08807301644488419,0.5251221510713796,0.0
3.5810302084198002,1.8637721787081847,3.3118041590080143,3.719669578889914,0.08825824300974006,0.5287535058484079,0.0
3.53174970979124,1.855374481288177,3.308950789979961,3.7531182102506655,0.09589600030124856,0.5329008810177291,0.0
3.482438204517658,1.8471609822857995,3.304331194534738,3.7862713616579637,0.09955311325470362,0.5372737762819776,0.0
3.4330837941653125,1.83920955271142,3.2983264987312406,3.819136728124216,0.10172206990674226,0.5417995919324625,0.0
3.3836789734398356,1.8315777627954122,3.2913851801792737,3.8517216763550595,0.10284985843621541,0.5464239879722944,0.0
3.3342204405538207,1.8243022937373428,3.2839099566386243,3.8840332640310278,0.10334738216395323,0.5511089038458891,0.0
3.284708101580639,1.8174025493629378,3.276200032501812,3.91607825765722,0.10352796306167988,0.5558334630429133,0.0
3.2351438842374685,1.8108859253529912,3.2684423924504706,3.9478631491088567,0.10355057859545447,0.560586359757532,0.0
3.185530755067861,1.8047527693596301,3.260734149596285,3.979394170987311,0.10351616755148996,0.5653608166149018,0.0
3.1358720819673875,1.798999973216618,3.253116456024038,4.0,0.1034798926809124,0.5701552159132154,0.0
3.0861713060855513,1.7936230144723502,3.245603792965849,4.0,0.10343714342660348,0.5749684678111402,0.0
3.036431810156865,1.7886168487156933,3.2382013067450206,4.0,0.10338311465910577,0.5797989040006022,0.0
2.9866568789626795,1.7839761890068164,3.2309122653253275,4.0,0.10332358024060184,0.5846451972518701,0.0
2.936849694430211,1.7796955087099815,3.2237417560528807,4.0,0.10327397686748618,0.589506368796502,0.0
2.887013349647083,1.7757688075620617,3.2167024925009744,4.0,0.10324872353863412,0.5943827547434106,0.0
2.837150887040387,1.7721889275717966,3.209827041354845,4.0,0.10325606752905925,0.5992750845950404,0.0
2.787265363192163,1.768946106505218,3.2031861057209143,4.0,0.10337146385395046,0.6041849241228626,0.0
2.737359915821467,1.7660257190061845,3.1969027042179525,4.0,0.1037266131981065,0.6091205258938448,0.0
2.6874377760791726,1.7634058679472813,3.191143892941595,4.0,0.10448411096396759,0.6140958339973637,0.0
2.6375021722346235,1.7610562538546004,3.1860778218133667,4.0,0.10583743495669662,0.6191336893632093,0.0
2.5875561236865257,1.7589398911847751,3.1818027704936642,4.0,0.10787388626886019,0.6242650675613154,0.0
2.5376021830662165,1.7570184900639718,3.1782715430909203,4.0,0.10857930229273416,0.6295197260611167,0.0
2.4876422028329355,1.7552609268810297,3.1752436026568165,4.0,0.09965453668673607,0.6347311531045351,0.0
2.4376771956516823,1.7536525693049283,3.172298841581489,4.0,0.09322728473609132,0.6391261174335973,0.0
2.387707363129456,1.7522020412486488,3.1689263176395546,4.0,0.09509428824578636,0.6437118905903714,0.0
2.337732369592801,1.7509423609789834,3.164660740559879,4.0,0.09414418888263798,0.6482849647628299,0.0
2.287751872419312,1.7499253612662589,3.1592148136618228,4.0,0.09350261117534986,0.6527857541020705,0.0
2.2377661689404604,1.749210657951105,3.152564854200999,4.0,0.09989324261382482,0.6573125774100569,0.0
2.1877766710406674,1.7488519784308962,3.1449704016792306,4.0,0.10209798992510333,0.6624594530900312,0.0
2.137785911138635,1.7488840556187453,3.136931581001605,4.0,0.10421789571810969,0.667236964443553,0.0
2.087796971648377,1.7493126970037023,3.129104697437759,4.0,0.11213480128553766,0.6726318490702811,0.0
2.037812518023948,1.7501095810788687,3.122198033716195,4.0,0.10845544844987032,0.6782231859591129,0.0
1.9878338373718811,1.7512123588130943,3.1168645073148036,4.0,0.10859962857198946,0.6832974692268287,0.0
1.9378603183620966,1.752529837127275,3.113605952640245,4.0,0.11665269075731333,0.6889309845383335,0.0
1.8878896311697808,1.753951390133727,3.1126992195160885,4.0,0.11345267247389623,0.6948141949116877,0.0
1.8379185582555835,1.755359222879668,3.1141550798093522,4.0,0.1049974399392033,0.7001444058111606,0.0
1.7879441245033347,1.7566413588055476,3.117729807108594,4.0,0.10043875941605052,0.7051916087695324,0.0
1.737964541602431,1.7577025261296506,3.1229978464419346,4.0,0.09766818449272963,0.7100552592204032,0.0
1.6879796237128692,1.7584705428464245,3.1294599405423593,4.0,0.09614739246617754,0.7148083138017343,0.0
1.6379906492347043,1.7588974364805514,3.1366462702317155,4.0,0.09544370480449071,0.719500117725684,0.0
1.5879998974475211,1.7589562160259116,3.1441874212521417,4.0,0.09518460464594858,0.7241630739598263,0.0
1.538010145478218,1.7586351865775325,3.151841519778956,4.0,0.0951224649658795,0.7288108851552567,0.0
1.4880243086813756,1.7579319554398207,3.1594791470319534,4.0,0.09513363032473876,0.7334515039679629,0.0
1.4380452593540247,1.7568487790102936,3.167044595025113,4.0,0.0951688027910147,0.7380857057467135,0.0
1.3880757652002322,1.755389812315962,3.1745184225625214,4.0,0.09522713704513563,0.7427157936723886,0.0
1.3381184784529616,1.7535598582848186,3.1818948896080883,4.0,0.09527229580577234,0.7473419557575678,0.0
1.288175939303935,1.751363882047409,3.189173921524094,4.0,0.09531399032903698,0.7519627937819691,0.0
1.2382505904007848,1.7488066696820528,3.19636338118172,4.0,0.09538838667757821,0.7565795052033276,0.0
1.1883448232717457,1.7458921555730758,3.203490103885202,4.0,0.09549908172786514,0.7611944847988541,0.0
1.138461095978476,1.7426220281306535,3.210617860855967,4.0,0.0957149221994249,0.7658096747247716,0.0
1.0886021606723129,1.7389935021218124,3.2178629813305006,4.0,0.09616258217282603,0.7704343940939056,0.0
1.0387713953150544,1.734996805236995,3.225390494833635,4.0,0.096998345393005,0.775082515973277,0.0
0.9889731510560122,1.7306136396791156,3.233379264614181,4.0,0.09840552301082228,0.7797772418208972,0.0
0.9392129576625319,1.7258179781149836,3.241963496288878,4.0,0.10052244505388153,0.7845482421336524,0.0
0.889497423896899,1.7205797914350975,3.2511735361244347,4.0,0.10207221820619239,0.7894301182985212,0.0
0.83983374167622,1.714871068374937,3.260902470629968,4.0,0.09426216581824143,0.7943275780599358,0.0
0.7902288562085001,1.7086722782246864,3.2709205532010137,4.0,0.088162894779094,0.7984214585860675,0.0
0.740688564108066,1.701976823514415,3.280940173965002,4.0,0.09098509553362,0.802696216348584,0.0
0.6912169013679342,1.694791748106859,3.2907005979250936,4.0,0.09243870491157757,0.8070347848927824,0.0
0.6418160381939185,1.6871349099140942,3.30002562288333,4.0,0.09351753916316952,0.8114208147618603,0.0
0.5924865923631347,1.679030578221919,3.3088302823903866,4.0,0.09415511070357319,0.8158372611445347,0.0
0.5432280686036877,1.6705056622242844,3.317089714274171,4.0,0.09430014301602085,0.8202612601553567,0.0
0.494039181901069,1.6615876133255918,3.3248033848463896,4.0,0.09398587782984968,0.8246703916128838,0.0
0.44491805816755714,1.6523034856538685,3.331984395733544,4.0,0.09320952884539935,0.8290451094713617,0.0
0.39586252820204026,1.6426787154993592,3.338681978583756,4.0,0.09200594375331406,0.8333634398432843,0.0
0.34687075181093047,1.6327344684911402,3.345017851234498,4.0,0.0915359665202864,0.8376100446949154,0.0
0.29794218212295975,1.622483728691933,3.351201991149192,4.0,0.09943630887784494,0.8418731824349444,0.0
