x_m,y_m,psi_rad,v_mps
-10.821810131100651,0.5460498230648756,-1.456473519572029,2.875110248572338
-10.815843606663332,0.4963205628406435,-1.4469724667441135,2.918255209100428
-10.809443799906783,0.4466904196352317,-1.4393301086002972,2.9607715192898407
-10.802730706773632,0.397152366918861,-1.4323646862026123,3.0026858832441934
-10.795647213232202,0.3476643273672031,-1.4294608521450782,3.044023166375389
-10.78865335359544,0.2982140566681686,-1.436055712875328,3.084806567910886
-10.782244794591861,0.24879871589158142,-1.4360278871017391,3.125057773133519
-10.775261985153094,0.1994506042248032,-1.42893644609279,3.1647970881903817
-10.76815961503188,0.1501762721033466,-1.4293491022415774,3.204043559849711
-10.761233946811263,0.10093782752600733,-1.439465003103189,3.242815082210285
-10.75515221230312,0.051703701351425435,-1.4457432348278203,3.2811284920597954
-10.748858831232567,0.002495321698317232,-1.44528496586401,3.3189996543239766
-10.742739747509228,-0.04667160009766058,-1.4510095651753057,3.35644353883672
-10.73696657628844,-0.09630791970700758,-1.4580074238283587,3.393474289484872
-10.731492004880895,-0.14597220853156756,-1.4591725041064207,3.43010528663348
-10.725829937021913,-0.19566258084736,-1.4720632160624483,3.4663492036127916
-10.721642253479907,-0.24540921236372437,-1.479595957317502,3.502218057943155
-10.716729123875126,-0.29517497503670853,-1.4692340740823802,3.5377232578848243
-10.7115019737723,-0.34490868332659375,-1.4648467875495315,3.572875644823831
-10.706152428233494,-0.39462883320474473,-1.469304945280177,3.6076855319403043
-10.701373537409896,-0.4443618222988368,-1.4694968113444768,3.6421627395501543
-10.696042751110118,-0.4940870876561245,-1.4606912222429085,3.6763166274633603
-10.690383102246553,-0.5437757998065358,-1.454310844808891,3.7101561246610184
-10.68441829134838,-0.5934285250966376,-1.4499885610750631,3.7436897565577945
-10.678329475977321,-0.6430651966127545,-1.4545335940145432,3.7769256700856384
-10.672822352538788,-0.6927178146812025,-1.4566439028777431,3.809871656807869
-10.666942644561374,-0.7423826553009363,-1.4582094514769999,3.842535174249421
-10.661590632509103,-0.7920564171313966,-1.459249630261617,3.8749233656086823
-10.655813903441697,-0.8417360746591562,-1.459798507226952,3.9070430779985275
-10.65051609947875,-0.8914188582336884,-1.4598830246613257,3.9389008793484885
-10.64474746632402,-0.9411021629401475,-1.4595140272525733,3.970503074086253
-10.639412702121348,-0.9907834977026226,-1.4587385392449232,4.0
-10.633566748129141,-1.0404605444519728,-1.4575672374139756,4.0
-10.628115349840286,-1.0901310289824373,-1.4560217631686958,4.0
-10.622115609057431,-1.1397927638938974,-1.455400473592659,4.0
-10.616602291774512,-1.18945790180614,-1.462905355949061,4.0
-10.6113533501441,-1.2391566603013615,-1.4675671994523418,4.0
-10.606302399705555,-1.2888802279562794,-1.4697471654738514,4.0
-10.60126943736213,-1.338608919095167,-1.462223217138471,4.0
-10.595464887787385,-1.3883053417592517,-1.4571128362066217,4.0
-10.589923661801004,-1.4379800413139312,-1.4591305243581092,4.0
-10.584324998769725,-1.4876513206892326,-1.4488207170673009,4.0
-10.57775242743065,-1.5372688502255007,-1.43863373147782,4.0
-10.571140412139679,-1.5868301557769242,-1.4360801340788636,4.0
-10.564320895665368,-1.6363674008750508,-1.4304787198684308,4.0
-10.557153000978849,-1.685859003399445,-1.4155521636169728,4.0
-10.548845558346143,-1.7352491519276692,-1.4028290172888032,4.0
-10.540419338391684,-1.7845448537113802,-1.398679782800955,4.0
-10.531714357576305,-1.8337969140656005,-1.392659793002674,3.992375190846393
-10.522693559177824,-1.8829967873159683,-1.3858834006303664,3.941970627248766
-10.51332009980574,-1.932135782804965,-1.3777996275661502,3.8909131560211265
-10.503503198457011,-1.9811927733987575,-1.3596148590934798,3.8391767280635234
-10.492324081269237,-2.0300750703045165,-1.3409878636558679,3.7867335146417154
-10.480678140298282,-2.0787602180999416,-1.3302434127042686,3.7662815482931173
-10.468470804770933,-2.127315198455801,-1.318510424404196,3.774711265550645
-10.455681920084594,-2.1757281212187793,-1.3063962512897551,3.7927962764170444
-10.442321495242567,-2.2239002965701498,-1.295147645766947,3.7622550767826377
-10.42844569273697,-2.2720205638431037,-1.2859229230081668,3.7087243122646614
-10.414053557752071,-2.320431223050432,-1.2739557142944362,3.65440949894634
-10.399036765570198,-2.368166529280911,-1.2593109018935018,3.599275141968935
-10.383378793875094,-2.415704486379973,-1.2468555857277017,3.5432829846346947
-10.367171817856985,-2.4630680251543353,-1.2370663420958938,3.4863916978457836
-10.350446230062879,-2.51069373117042,-1.222665249916413,3.434682013162266
-10.33288955665601,-2.5575324199116896,-1.1974420320182066,3.4128315030563194
-10.31388851989745,-2.604018163304229,-1.1803299255754252,3.420825996514179
-10.294564836089997,-2.6506439345674893,-1.1693546104949326,3.4521161483602305
-10.274619709312233,-2.6965255713814438,-1.1532852628486259,3.4881313658985897
-10.253988847129524,-2.7421156493855783,-1.1415140633961463,3.5237785046398207
-10.232795659484154,-2.7878938105373514,-1.129642015598395,3.5590686244799694
-10.21110538967881,-2.8329335968245175,-1.1138777484779052,3.5663338080598774
-10.188677948256288,-2.877633852122127,-1.0996118176278247,3.5494663008382235
-10.165696466068201,-2.922065611409451,-1.0896555226620543,3.5211780958472882
-10.142195331434188,-2.966670485148172,-1.0770400886887803,3.4937756120260697
-10.118111094818095,-3.0104776505793733,-1.0603226361960643,3.4785387201634297
-10.093341204641868,-3.0539129914933794,-1.0419257283033114,3.4821488177862014
-10.067334220360259,-3.097364709083363,-1.0244843215488213,3.5039608394785824
-10.041060946491491,-3.139894271523382,-1.0110434138138211,3.5349556384070033
-10.014238766534007,-3.1820997840270895,-1.0012190118258144,3.5601603962059896
-9.986923409173903,-3.2244349851584317,-0.9883179515268729,3.5658466474901624
-9.959032999306894,-3.2659078768496164,-0.9723190538149263,3.548334361414136
-9.930604592211946,-3.3070255571634224,-0.9630115109070111,3.517427821803092
-9.901734513145982,-3.3482774693536914,-0.9523250687853229,3.4915596082460056
-9.872429496859674,-3.388777662996114,-0.934156717423176,3.48890423795452
-9.84232031198235,-3.428639296185789,-0.910704495729038,3.519963736822388
-9.810977610616604,-3.467942522957184,-0.8934781619681912,3.555291722565213
-9.779473684914313,-3.50678386442258,-0.8833809701894768,3.5902721006264704
-9.747507048610347,-3.545251359309468,-0.8756412955460487,3.624914934247823
-9.71518842916001,-3.5838608334593465,-0.8668856374651808,3.659229810291913
-9.682567423971111,-3.6217412987039594,-0.853298620418383,3.6932258702285026
-9.649461821982936,-3.6591792045041203,-0.8408551091251847,3.726911838576433
-9.615917470514464,-3.696226193476143,-0.8291950459197975,3.7602960490521564
-9.581947398575547,-3.73288248049222,-0.8171029343803292,3.793386468646893
-9.5470709587001,-3.769582731673714,-0.8054107129845473,3.8261907198295066
-9.512237765766997,-3.8054396141732894,-0.793711852388711,3.8587161010503905
-9.476978182853824,-3.84085076439501,-0.7838577434867506,3.890969605702622
-9.441460482164556,-3.8759991795073043,-0.7791361593928109,3.922957939679918
-9.405658974885473,-3.9112823169309383,-0.7662560061838288,3.9546875376562682
-9.369025265576981,-3.9457130240210243,-0.7529722027914694,3.9861645781991855
-9.332499706281423,-3.979844519399793,-0.750775661048261,4.0
-9.295734642332192,-4.014096572048813,-0.743482476895107,4.0
-9.25877632801873,-4.047632860582076,-0.7373302560163679,4.0
-9.22163915311404,-4.0813905273668025,-0.7324428793381783,4.0
-9.184290779078406,-4.114619688831564,-0.7214559894674826,4.0
-9.146677573924045,-4.1473302707641,-0.7118679702791721,4.0
-9.10881608547022,-4.1797378883444525,-0.7043032928616256,4.0
-9.070229699532549,-4.212285847014813,-0.6960435698010802,4.0
-9.03184886676998,-4.244047654782112,-0.6877235481571577,4.0
-8.993108098281649,-4.275642488044908,-0.6818683583767492,4.0
-8.95436777606829,-4.3069434101233215,-0.6803599540795185,4.0
-8.91547753344518,-4.33846555739856,-0.6707473827454502,4.0
-8.875892152559983,-4.369211571850272,-0.6584944370071467,4.0
-8.836296157105128,-4.399727816479606,-0.6550058606954563,4.0
-8.796781241524974,-4.4299793081205365,-0.6559569932170828,4.0
-8.757228487033585,-4.460582001654969,-0.653073759087066,4.0
-8.717599805287392,-4.490558324238707,-0.6451839088551778,4.0
-8.677843611375208,-4.520329654985744,-0.641192010830712,4.0
-8.637735133319602,-4.5501691768781996,-0.6382149385526452,4.0
-8.597295424817306,-4.580078116898936,-0.6339419578755707,4.0
-8.557220223831132,-4.6093612986346155,-0.6302446081607739,4.0
-8.516590251026546,-4.638951688929723,-0.6272033469572217,4.0
-8.476047540806045,-4.668198510867411,-0.6228389134239305,4.0
-8.435702064863012,-4.697045870034258,-0.6203013840693857,4.0
-8.394819913586474,-4.726224611185237,-0.6173924106203518,4.0
-8.35433567444063,-4.7548143573861275,-0.6147020281521524,4.0
-8.313329292963584,-4.7837521733548645,-0.6124555753952557,4.0
-8.272364906427912,-4.812405399819056,-0.6062883227210221,4.0
-8.231551781971811,-4.840457382042553,-0.5990744325574446,4.0
-8.190251944328033,-4.868470397333656,-0.6019707586954677,4.0
-8.149404421048903,-4.896895401899982,-0.6004813457337214,4.0
-8.108053603942238,-4.9247634110471,-0.5947234078843031,4.0
-8.066580368538883,-4.952919109570288,-0.5926871940431337,4.0
-8.025011674682554,-4.980688375815098,-0.5844634913510999,4.0
-7.9832921466988385,-5.008019817603218,-0.5831451048085589,4.0
-7.941529648218887,-5.035759204041401,-0.583639504153748,4.0
-7.900173269128682,-5.062910082290847,-0.5765364366796045,4.0
-7.858256072173641,-5.089906127592062,-0.5747132274316659,4.0
-7.816263091975357,-5.117253532130373,-0.574115561705772,4.0
-7.774202133227683,-5.1442714036813015,-0.5676737461560739,4.0
-7.732067321926504,-5.170944455537647,-0.5670171929561416,4.0
-7.689861605853512,-5.1979767782656126,-0.5645793624529651,4.0
-7.647588428753579,-5.2244489345030445,-0.5627633699026936,4.0
-7.605277405212064,-5.2513329810683445,-0.5655358669803464,4.0
-7.563494909721506,-5.277822107107056,-0.5664246719907402,4.0
-7.521348444171615,-5.304706415858476,-0.5714333027235402,4.0
-7.479312403652166,-5.331950833401166,-0.5747831301806658,4.0
-7.43727027535121,-5.359167006365169,-0.5701075074745446,4.0
-7.395195962978306,-5.385879585872715,-0.5692153962582388,4.0
-7.353095449321934,-5.413027292114805,-0.5685479760388108,4.0
-7.310974482519292,-5.439690532557364,-0.5663948452711595,4.0
-7.26884508965523,-5.466601586709359,-0.5726641167199831,4.0
-7.226846110611902,-5.493930923515393,-0.5768745183634676,4.0
-7.184853440041607,-5.521255833490073,-0.5729656561528793,4.0
-7.142853119748878,-5.548119891979667,-0.5740322852075616,4.0
-7.100904859396621,-5.575543049862098,-0.5806709192976738,4.0
-7.059053455652236,-5.603103179473752,-0.5769781988408466,4.0
-7.01700927693803,-5.630147166992106,-0.562426888746894,4.0
-6.974799174299968,-5.656211644804008,-0.5628432760093286,4.0
-6.93268754398614,-5.683347223041463,-0.5745338696638053,4.0
-6.890695846438,-5.710658777344158,-0.5762874670256215,4.0
-6.8486888491313715,-5.737935889784464,-0.5637350433808831,4.0
-6.806451077094069,-5.7639153663131175,-0.5474440895881384,4.0
-6.763663472151839,-5.789766852480671,-0.536791693878086,4.0
-6.7203343416096715,-5.815161444390556,-0.5266395315121237,4.0
-6.67717294696834,-5.840053460362017,-0.5107866588131683,4.0
-6.633261608946431,-5.8639563037836755,-0.5005827734867946,4.0
-6.589619440296468,-5.8879504319091795,-0.49722937192479066,4.0
-6.545358935277699,-5.911661999459887,-0.48514167664928526,4.0
-6.501347826503413,-5.934484022178575,-0.47815877949493785,4.0
-6.456958730654009,-5.957477423309321,-0.4823854069247828,4.0
-6.412941260976865,-5.980777815846011,-0.49072943318665707,4.0
-6.368903767508936,-6.004527432925499,-0.48568493868701645,4.0
-6.324834003459895,-6.0272859481596655,-0.48770676971781535,4.0
-6.280895262285819,-6.0512111994557,-0.501465446097637,4.0
-6.237090944292287,-6.075387291514737,-0.495260179204049,4.0
-6.193245527014891,-6.098556425413971,-0.49356130098425643,4.0
-6.149362367395561,-6.122582754532175,-0.5002293568547279,4.0
-6.105479999462661,-6.146529092153806,-0.4990858030811817,4.0
-6.061750197158686,-6.170341554383736,-0.5063650275996674,4.0
-6.0182087901453105,-6.194929363421878,-0.5153659900548955,4.0
-5.974731113372616,-6.219631330686205,-0.5126902155269993,4.0
-5.931268010834719,-6.24386797885893,-0.5125721029736446,4.0
-5.887807721673463,-6.268546639824496,-0.512790375298513,4.0
-5.8443531669614615,-6.292803459672996,-0.5146766963447467,4.0
-5.800959141122389,-6.3176607988608104,-0.5233548292847692,4.0
-5.757719696016956,-6.342793142856767,-0.5224267721146754,4.0
-5.714487133102596,-6.367450399953402,-0.520635514714445,4.0
-5.6711771833038505,-6.392417138136462,-0.5268223037528741,4.0
-5.628062750060362,-6.417719689907603,-0.5334605905681006,4.0
-5.585085740080231,-6.443260599359867,-0.5361197480019386,4.0
-5.5420988576283605,-6.468796627927276,-0.5307843381765168,4.0
-5.499058806075411,-6.493755923245786,-0.5300483961806447,4.0
-5.456051885684857,-6.519218606789352,-0.5347837168010224,4.0
-5.413052651705883,-6.544702622110606,-0.5290449486765605,4.0
-5.369960919028873,-6.569550382762554,-0.5247574297175799,4.0
-5.326759458301934,-6.59465742180198,-0.5205328905747315,4.0
-5.2834705069257755,-6.6191327095494294,-0.5231060148677642,4.0
-5.240221556246501,-6.644563262375269,-0.5294481043642804,4.0
-5.197098503658767,-6.669675523558449,-0.5254394637680827,4.0
-5.153897039051069,-6.694614833268835,-0.5209796301875712,4.0
-5.110474844308242,-6.719385666048918,-0.5135263928614404,4.0
-5.066897738283386,-6.743682232150396,-0.49535689290335827,4.0
-5.022886355760445,-6.766708751960233,-0.4762934088937004,3.9801445602088537
-4.9785973462040705,-6.78923717148345,-0.46975451478293606,3.9295831180630834
-4.9340613145114585,-6.811801415521818,-0.45901559565261063,3.888168344586491
-4.889270070456364,-6.833384794344024,-0.45038407925812834,3.8744350534868683
-4.8443532964764895,-6.855177830739535,-0.4440864645801311,3.8695225003860476
-4.799102173618022,-6.876285087571416,-0.4183188986127003,3.8280386566241886
-4.753440320529998,-6.8955938940938495,-0.4052499992963221,3.775440731651787
-4.70762826515068,-6.91552698275647,-0.406301319457211,3.7220996063810055
-4.661646172381236,-6.935087487811814,-0.39220108242591556,3.66798285729744
-4.615443033174728,-6.953657582402637,-0.3804731359552405,3.61305563243
-4.569013718434231,-6.972136897554558,-0.36824128969172853,3.557280388813961
-4.522357298287625,-6.989573898887382,-0.3523280674008294,3.5147067090612913
-4.475362927933798,-7.006569391559863,-0.32786116911903085,3.5042936510309466
-4.428014927483579,-7.021663215507852,-0.31082509993464363,3.523693916984973
-4.380444865036758,-7.0370606336440655,-0.3025075176755865,3.558984875578006
-4.332687839685643,-7.051413450489589,-0.2944088384814019,3.5939293076783083
-4.284868414798122,-7.066041381229251,-0.2878400871623934,3.6285372249138046
-4.236785913756241,-7.079806370759938,-0.2601478830028017,3.6628181659183223
-4.188433675799491,-7.0917103700521995,-0.24377890635680213,3.696781227037563
-4.139961923425025,-7.103888979727348,-0.24266188519127246,3.730435090518724
-4.091339378994243,-7.115745077131868,-0.22950757768643174,3.763788050431311
-4.042593949280781,-7.12663647568414,-0.21919447950103135,3.796848036538415
-3.993729510104973,-7.137489995866437,-0.2092101497534305,3.8296226363131014
-3.94474946903156,-7.147410507549176,-0.19257888860649813,3.8621191152730905
-3.89561277477685,-7.156622312261509,-0.18637452572840077,3.8943444357881196
-3.846407989934119,-7.165954059210149,-0.17940461621268347,3.9263052744978935
-3.7971341001718533,-7.174481862752278,-0.17246948321669162,3.958008038464054
-3.7477972938067996,-7.183132057724366,-0.16397608348137635,3.9894588801668527
-3.698372563533624,-7.190823118015943,-0.14699597251744415,4.0
-3.6488255118555757,-7.197786211507764,-0.1342212250540451,4.0
-3.599193210749257,-7.204215612437669,-0.12035671475828828,4.0
-3.549453090827507,-7.209804436716144,-0.11544110639722252,4.0
-3.4996955069904008,-7.215753034761765,-0.11191690579640308,4.0
-3.4499048331332047,-7.220992319625867,-0.10706378148761704,4.0
-3.4000837486962556,-7.226458783005347,-0.09992661784924031,4.0
-3.350211313673012,-7.230987646891726,-0.08542129545849779,4.0
-3.3002870316209734,-7.23500434305277,-0.08233989026245585,4.0
-3.25033766125057,-7.239229867925088,-0.0749501918828238,4.0
-3.200346537415843,-7.242508960009264,-0.060319963636905984,4.0
-3.150316777953437,-7.245270451963888,-0.057184048085154156,4.0
-3.100266561305343,-7.248238184421277,-0.04801490348057464,4.0
-3.0501824020131263,-7.250082092563247,-0.021175802234598504,4.0
-3.0000566982183683,-7.2503605259030826,-0.0030813189976097444,4.0
-2.949912835347905,-7.250391056061716,-0.00509394749976704,4.0
-2.8997643460962506,-7.250871414298324,-0.012941627040112378,4.0
-2.8501074862598497,-7.251682771781667,-0.0203294338266338,4.0
-2.8000184325397055,-7.252899471644301,-0.029275870420349227,4.0
-2.750430157173539,-7.254601746327747,-0.039925948079624116,4.0
-2.70042455813057,-7.256877965742093,-0.05243285296806924,4.0
-2.6509387305476038,-7.259823151451556,-0.06685951088968815,4.0
-2.6010611338797234,-7.263531272501298,-0.08130370086077511,4.0
-2.5512313983954282,-7.267947636190713,-0.08771687581786809,4.0
-2.5014333462954164,-7.272292793419511,-0.09593876377909094,4.0
-2.451673033048342,-7.27752855578731,-0.10368048838101057,4.0
-2.401944737559442,-7.282644941539818,-0.10343744564008739,4.0
-2.3522272308018586,-7.28785181908747,-0.11375334020576373,4.0
-2.3025600873941383,-7.293999294197116,-0.12264510397817929,4.0
-2.2529382497886608,-7.300090552392085,-0.12250022267672513,4.0
-2.2033217280050748,-7.3062171917124275,-0.12304033475850905,4.0
-2.1537085301085663,-7.312361797389471,-0.12325004226948183,4.0
-2.104096641081125,-7.318508990815424,-0.12313716975887898,4.0
-2.0544840664073187,-7.324642147865603,-0.12358059871683673,4.0
-2.0048800578379935,-7.330833037835568,-0.13345782926538308,4.0
-1.9553340122472913,-7.337953623058798,-0.14247384144467687,4.0
-1.905843826694655,-7.345039364231955,-0.14258199344042746,4.0
-1.8563599830730046,-7.35216195151316,-0.14319673989611148,4.0
-1.8068805547938922,-7.359308244979829,-0.1435441580609229,4.0
-1.7574036360853285,-7.366464929500808,-0.14361318447916466,4.0
-1.7079272441601052,-7.373617757256206,-0.1434052825411233,4.0
-1.6584494061702715,-7.380753572356834,-0.1429391914221802,4.0
-1.6089682703944421,-7.387860002674912,-0.14220322385404868,4.0
-1.55948193547925,-7.394922702988796,-0.14084248934906884,4.0
-1.5099837979446553,-7.401894141697762,-0.1307037870395371,4.0
-1.4604202451991053,-7.407944679206502,-0.12211083391275272,4.0
-1.410803882539256,-7.414065640732344,-0.12253842781258967,4.0
-1.3611862134374457,-7.4201658926531495,-0.11225023867612381,4.0
-1.3115092698666673,-7.4252585348291085,-0.09118775402788949,4.0
-1.2617275405008315,-7.429260527564244,-0.07766085280511303,4.0
-1.2118882297376607,-7.433010781169808,-0.07210040163612956,4.0
-1.1620272742740811,-7.436461439031372,-0.06605071056046419,4.0
-1.1121460109486354,-7.439608422887902,-0.06935755591284015,4.0
-1.0622753239565221,-7.443391105720593,-0.07302849262613831,4.0
-1.012417124574725,-7.446904448036541,-0.06764375155886866,4.0
-0.9625405966903804,-7.45014784553187,-0.06202908598972077,4.0
-0.9126458802261138,-7.453101116620392,-0.056135862523092384,4.0
-0.8627340954000785,-7.455756462161711,-0.059664182105181325,4.0
-0.8128321607781127,-7.459063497223639,-0.06373523938138213,4.0
-0.7629424383863592,-7.462125333481556,-0.058795340729128315,4.0
-0.7130379469223369,-7.464937702421704,-0.05361465905331871,4.0
-0.6631189044330575,-7.467482472292293,-0.048091736202774134,4.0
-0.6131858248283794,-7.469743469858601,-0.04223581000540076,4.0
-0.5632395251236507,-7.4717034689729775,-0.03609736386220164,4.0
-0.5132813236043966,-7.473351326162817,-0.03946239812940609,4.0
-0.46332934909501255,-7.475648212020175,-0.04354241514629132,4.0
-0.41338570374385797,-7.477703773724407,-0.0386289150412633,4.0
-0.3634321056217491,-7.479509054716473,-0.03348705641709941,4.0
-0.31346923956272144,-7.4810509332401836,-0.028122649574419074,4.0
-0.2634981781775205,-7.48232020267443,-0.03232428527494145,4.0
-0.21353339537715854,-7.484282413536107,-0.037311409925649915,4.0
-0.1635772084901781,-7.486050125955359,-0.033363454460758016,4.0
-0.11361413057147463,-7.487617302846473,-0.02927970201174636,4.0
-0.06364470376281783,-7.488976956354364,-0.03366368368335605,4.0
-0.013682110822789362,-7.49098265409944,-0.036662055381253764,4.0
0.03627520605022383,-7.492641867778957,-0.03948721498132818,4.0
0.08622714144949972,-7.494929843974802,-0.04331497761189295,4.0
0.13617119726448434,-7.496971568517161,-0.0383335255756726,4.0
0.18612536637187893,-7.498761171978739,-0.033254413928520514,4.0
0.23608862494586091,-7.500295489365612,-0.02807293501362026,4.0
0.28605982749489645,-7.501567362826883,-0.022773028730941444,4.0
0.3360377629382023,-7.502572027516138,-0.027206660761231263,4.0
0.38601017017654904,-7.504287349039743,-0.0343119015555297,4.0
