s_m,ey_m,epsi_rad,v_mps,a_mps2,delta_rad,sdot_mps,dt_s,t_s,curvature_1pm
25.849305157221533,0.0,0.0,3.4071406365057957,-4.000000000000007,-0.06593284322583917,3.4071406365057957,0.014800986690398062,8.434161640874013,-0.20008651336728897
25.899444295891257,0.0,0.0,3.3479366897442033,-4.000000000000002,-0.07479824419815058,3.3479366897442033,0.015067478050998279,8.448962627564411,-0.22708500076900315
25.949545288066304,0.0,0.0,3.28766677754021,-3.9999999999999964,-0.08418828592741272,3.28766677754021,0.015348904233943875,8.464030105615409,-0.25572045748158473
25.999391016313478,0.0,0.0,3.2262711606044348,-3.9999999999999822,-0.09410785072951267,3.2262711606044348,0.015646714626101635,8.479379009849353,-0.28602016312589423
26.049174757022424,0.0,0.0,3.1636843021000285,-4.000000000000004,-0.10419468543765982,3.1636843021000285,0.0159625635322521,8.495025724475454,-0.3168890740546006
26.099120891866125,0.0,0.0,3.09983404797102,-4.000000000000006,-0.11385010430520527,3.09983404797102,0.01629834900117153,8.510988288007706,-0.3464986989640408
26.149185404996043,0.0,0.0,3.034640651966334,-3.9999999999999876,-0.12252914023833097,3.034640651966334,0.01665626104038281,8.527286637008878,-0.37316981148757267
26.199223563564573,0.0,0.0,2.968015607804803,-3.9999999999999822,-0.13000920335412483,2.968015607804803,0.017038842026794364,8.543942898049261,-0.39620205659346597
26.248996091181997,0.0,0.0,2.8998602396976256,-3.576998210328088,-0.13649569008751142,2.8998602396976256,0.01742636852315854,8.560981740076056,-0.41621134088498446
26.29874625578564,0.0,0.0,2.83752615067777,-3.2604666839648693,-0.14247855207831756,2.83752615067777,0.017799806600944112,8.578408108599215,-0.4346986575427833
26.3487647996255,0.0,0.0,2.7794904742743736,-3.0553629933410225,-0.14840441996125064,2.7794904742743736,0.01816703567740367,8.596207915200159,-0.4530411639218395
26.398511069142586,0.0,0.0,2.7239835857669283,-2.8212962655884106,-0.15441934635867674,2.7239835857669283,0.018529943993599165,8.614374950877563,-0.4716926095638055
26.44818952886863,0.0,0.0,2.6717051239762246,-2.5872854096484743,-0.16041943011289098,2.6717051239762246,0.018883902885948444,8.632904894871162,-0.49033285867215365
26.49797218528632,0.0,0.0,2.6228470775621915,-2.459108157785526,-0.16634292762091024,2.6228470775621915,0.01923319770606703,8.65178879775711,-0.5087707134264179
26.54751740610646,0.0,0.0,2.5755505641829,-2.4817373908445615,-0.17238902843578105,2.5755505641829,0.01959477855773411,8.671021995463176,-0.5276280592766961
26.5971982963434,0.0,0.0,2.526921469570852,-2.5829965797201178,-0.17894839396506268,2.526921469570852,0.019987506340566993,8.69061677402091,-0.5481312385720762
26.647104055222375,0.0,0.0,2.4752938090560335,-2.6196772873314518,-0.18632098770705152,2.4752938090560335,0.02041652202343324,8.710604280361476,-0.5712346369288197
26.69691885248245,0.0,0.0,2.421809110024943,-2.4723203721092903,-0.1944376613745981,2.421809110024943,0.020864163734038748,8.73102080238491,-0.5967442284087735
26.746711098617425,0.0,0.0,2.370226212978255,-2.123177767172797,-0.2027649198740938,2.370226212978255,0.02129428764406394,8.751884966118949,-0.6230005796879067
26.79648279890279,0.0,0.0,2.3250146548845962,-1.673973938269888,-0.2104984806510572,2.3250146548845962,0.021670383188252127,8.773179253763013,-0.6474655341767082
26.846233062582236,0.0,0.0,2.2887389981951403,-1.2923826185620657,-0.21701790077244387,2.2887389981951403,0.021978500142811382,8.794849636951266,-0.668152357284987
26.895955666842053,0.0,0.0,2.260334366628507,-1.1165693035902586,-0.22232951701105536,2.260334366628507,0.022238750124442538,8.816828137094078,-0.6850506267016656
26.945683657937362,0.0,0.0,2.2355032608893404,-1.1741970139512898,-0.2271287442112394,2.2355032608893404,0.0224951563912034,8.83906688721852,-0.7003537025092698
26.995411650463474,0.0,0.0,2.209089515426422,-1.3724438300999264,-0.23240023882131497,2.209089515426422,0.022790995262931445,8.861562043609723,-0.7172018736189673
27.04513290241827,0.0,0.0,2.177810154595975,-1.5646482901443983,-0.2388744730624277,2.177810154595975,0.02314713522859915,8.884353038872655,-0.7379518186487329
27.094848374578618,0.0,0.0,2.1415930290388063,-1.636515385510591,-0.24670061640993082,2.1415930290388063,0.023554848544564345,8.907500174101255,-0.7631223185550088
27.144559544539153,0.0,0.0,2.103045156992255,-1.5552677487054403,-0.2554419881304414,2.103045156992255,0.02398341417806039,8.93105502264582,-0.7913540844917956
27.194267263734595,0.0,0.0,2.065744526417273,-1.3718547739221536,-0.2643296081296305,2.065744526417273,0.02439759485243593,8.95503843682388,-0.8201906667465853
27.243966582645864,0.0,0.0,2.03227456944674,-1.1835826575668102,-0.2726855491131255,2.03227456944674,0.02477726876793126,8.979436031676316,-0.8474289159766545
27.293722819005524,0.0,0.0,2.002948623831145,-1.0733026669639292,-0.2803196734816067,2.002948623831145,0.025127829058914575,9.004213300444247,-0.8724256486409425
27.34350917872989,0.0,0.0,1.9759788578871982,-1.0597090788080963,-0.28761118579652467,1.9759788578871982,0.02547330992704075,9.029341129503162,-0.8964033219869783
27.393240478278315,0.0,0.0,1.9489845600902207,-1.0944668236994244,-0.2951811688971593,1.9489845600902207,0.025837154472110418,9.054814439430203,-0.9214064479038311
27.44285172946318,0.0,0.0,1.9207066517016986,-1.1005705108838877,-0.30341618549137583,1.9207066517016986,0.026224382553226674,9.080651593902314,-0.9487372741141381
27.492557940417367,0.0,0.0,1.8918448695974794,-1.0141135228037061,-0.3121582826446499,1.8918448695974794,0.02661426612099919,9.106875976455541,-0.9779057532465459
27.542419771660512,0.0,0.0,1.8648549824246776,-0.8074528071933693,-0.32065597007288166,1.8648549824246776,0.026964264383381703,9.13349024257654,-1.0064168837217642
27.592191912527888,0.0,0.0,1.8430826114544119,-0.49642729497738036,-0.3277479550587082,1.8430826114544119,0.027223336663450875,9.160454506959923,-1.0303349713120245
27.641956794791408,0.0,0.0,1.8295682040743164,-0.13109980677466188,-0.33226018020695786,1.8295682040743164,0.02735068304068501,9.187677843623373,-1.0456126677919775
27.691848429366264,0.0,0.0,1.8259825348125276,0.22880057232860232,-0.33347183525603735,1.8259825348125276,0.027330738574659612,9.215028526664058,-1.0497232244823602
27.74191923710943,0.0,0.0,1.8322358234405731,0.5397469408761956,-0.33136270680810803,1.8322358234405731,0.02717532485080528,9.242359265238719,-1.042570192530976
27.79206139890404,0.0,0.0,1.8469036218961121,0.7860931855259924,-0.3264876333280711,1.8469036218961121,0.026913267772430322,9.269534590089524,-1.0260761154180236
27.842052384138498,0.0,0.0,1.868059958292256,0.9765834831904999,-0.31963010622657373,1.868059958292256,0.026576248579291688,9.296447857861954,-1.00296648607598
27.892057744673423,0.0,0.0,1.8940138836999572,1.1357653897671909,-0.31148910631899557,1.8940138836999572,0.026188524400094976,9.323024106441245,-0.9756672513464858
27.942129614191025,0.0,0.0,1.9237579033226586,1.2944834160255587,-0.3025121509316845,1.9237579033226586,0.025762762298798536,9.34921263084134,-0.9457300969570264
27.992215939721234,0.0,0.0,1.9571073718694618,1.4763007274558633,-0.2928739703269452,1.9571073718694618,0.02530180782076473,9.374975393140138,-0.9137738779773312
28.042520776307413,0.0,0.0,1.9944604491612052,1.686790923221059,-0.28258597243927136,1.9944604491612052,0.02480469662143208,9.400277200960902,-0.879867319709634
28.09266261222669,0.0,0.0,2.036300786275489,1.9189794704553675,-0.2716606152106318,2.036300786275489,0.024272263069773037,9.425081897582334,-0.8440811202942452
28.14281170382678,0.0,0.0,2.0828787608078754,2.1687714777399556,-0.26019295898242223,2.0828787608078754,0.02370824141158684,9.449354160652108,-0.8067520198022998
28.192963264945778,0.0,0.0,2.134296518568698,2.4378175165462284,-0.2483218974827348,2.134296518568698,0.02311745310424262,9.473062402063695,-0.7683490036102368
28.243111494254272,0.0,0.0,2.190652650684157,2.500000000000004,-0.23618519528173335,2.190652650684157,0.022530444799286863,9.496179855167938,-0.7293248335276714
28.29348229048742,0.0,0.0,2.246978762682374,2.4999999999999853,-0.22394611492748231,2.246978762682374,0.021979309750517956,9.518710299967225,-0.690201653137127
28.343878894750954,0.0,0.0,2.3019270370586686,2.499999999999995,-0.21182345563575608,2.3019270370586686,0.02146674400660093,9.540689609717743,-0.6516650980569456
28.394061696177804,0.0,0.0,2.355593897075171,2.500000000000006,-0.20002880031973977,2.355593897075171,0.020988448454525736,9.562156353724344,-0.6143636952961619
28.444226571441337,0.0,0.0,2.4080650182114853,2.499999999999998,-0.18860607505754212,2.4080650182114853,0.02054076637102968,9.58314480217887,-0.5784083093550217
28.494609205440458,0.0,0.0,2.4594169341390595,2.4999999999999973,-0.17726161905323268,2.4594169341390595,0.020120565037403913,9.6036855685499,-0.5428541645173713
28.545000202074387,0.0,0.0,2.509718346732569,2.4999999999999916,-0.1653658209053443,2.509718346732569,0.019725142975471743,9.623806133587303,-0.5057268181868415
28.59515278712562,0.0,0.0,2.5590312041712484,2.5000000000000044,-0.1522712980578095,2.5590312041712484,0.01935215649854719,9.643531276562776,-0.4650278743375842
28.64527347131953,0.0,0.0,2.6074115954176165,2.4999999999999996,-0.13783198224513685,2.6074115954176165,0.018999560997074387,9.662883433061323,-0.42033786206798646
28.69560246070132,0.0,0.0,2.6549104979103024,2.499999999999995,-0.12278499394839056,2.6549104979103024,0.018665563587982385,9.681882994058396,-0.3739569081765675
28.745920644319895,0.0,0.0,2.7015744068802583,2.4999999999999987,-0.10872716182913024,2.7015744068802583,0.0183485846165068,9.700548557646378,-0.33078072839813555
28.796206320020797,0.0,0.0,2.7474458684215253,2.4999999999999925,-0.09760612992076638,2.7474458684215253,0.018047226118593385,9.718897142262886,-0.2967190267168068
28.84626294746507,0.0,0.0,2.7925639337180086,2.500000000000017,-0.09086489303350646,2.7925639337180086,0.017760245803727828,9.73694436838148,-0.27610846927317656
28.89631175931312,0.0,0.0,2.8369645482273285,2.4999999999999982,-0.08868732568563167,2.8369645482273285,0.017486535451281794,9.754704614185208,-0.26945630678987004
28.946537293625912,0.0,0.0,2.880680886855533,2.500000000000009,-0.08986269797631728,2.880680886855533,0.017225102861923365,9.77219114963649,-0.2730465800626177
28.996701981964186,0.0,0.0,2.9237436440103415,2.4999999999999973,-0.09234939604983826,2.9237436440103415,0.01697505669272383,9.789416252498413,-0.2806449270966295
29.046818762976834,0.0,0.0,2.966181285742151,2.5000000000000036,-0.0941303990118971,2.966181285742151,0.016735593646768774,9.806391309191136,-0.28608910012545175
29.096908959807426,0.0,0.0,3.008020269859073,2.4999999999999964,-0.09389551772780888,3.008020269859073,0.016505987597068585,9.823126902837904,-0.28537101054263514
29.146968331842192,0.0,0.0,3.0492852388517444,2.4999999999999996,-0.09129931845985607,3.0492852388517444,0.016285580308789176,9.839632890434974,-0.27743589179249745
29.196994195518933,0.0,0.0,3.0899991896237173,2.4999999999999876,-0.08675917183191235,3.0899991896237173,0.016073773489413138,9.855918470743763,-0.26356821958083726
29.246984161513616,0.0,0.0,3.13018362334725,2.49999999999998,-0.08097295358753631,3.13018362334725,0.015870021947886264,9.871992244233176,-0.24591026836127525
29.29696465259682,0.0,0.0,3.1698586782169653,2.499999999999996,-0.0744770901218071,3.1698586782169653,0.0156738276844296,9.887862266181063,-0.2261063649395404
29.346678301100106,0.0,0.0,3.2090432474280393,2.500000000000002,-0.06747349063202807,3.2090432474280393,0.015484734764985382,9.903536093865492,-0.20477597676828382
29.396311073773315,0.0,0.0,3.2477550843405028,2.499999999999991,-0.059905075198239906,3.2477550843405028,0.015302324860082681,9.919020828630478,-0.18174799097388245
29.446115386060416,0.0,0.0,3.2860108964907093,2.4999999999999973,-0.05162455915440661,3.2860108964907093,0.015126213348672495,9.93432315349056,-0.15657718045638325
29.495870547896033,0.0,0.0,3.3238264298623905,2.5000000000000124,-0.04254863636891275,3.3238264298623905,0.014956045904272056,9.949449366839232,-0.12901312566053597
29.545574143338285,0.0,0.0,3.361216544623071,2.4999999999999774,-0.03278285550020958,3.361216544623071,0.014791495494406483,9.964405412743504,-0.09937758979775807
29.59522389875645,0.0,0.0,3.3981952833590867,2.499999999999993,-0.022709987887766302,3.3981952833590867,0.01463225973548483,9.979196908237912,-0.06882997839377641
29.64481715147334,0.0,0.0,3.4347759326977987,2.4999999999999907,-0.012993987151771814,3.4347759326977987,0.014478058554398442,9.993829167973397,-0.03937793490544987
29.69459737965375,0.0,0.0,3.4709710790837947,2.500000000000002,-0.004450895591971159,3.4709710790837947,0.014328632115673822,10.008307226527796,-0.013487651465608867
29.74459148189901,0.0,0.0,3.5067926593729792,2.4999999999999774,0.0021804005107992027,3.5067926593729792,0.014183738979259125,10.02263585864347,0.006607284745818719
29.794582138646714,0.0,0.0,3.5422520068211267,2.499999999999995,0.006467624966454269,3.5422520068211267,0.014043154459217205,10.03681959762273,0.019599136813897935
29.84456928281564,0.0,0.0,3.5773598929691697,2.5000000000000093,0.00842477111267049,3.5773598929691697,0.01390666915793352,10.050862752081947,0.025530213452541212
29.894553235017863,0.0,0.0,3.6121265658640036,2.5000000000000147,0.008504139021796042,3.6121265658640036,0.013774087654079555,10.06476942123988,0.025770739500757582
29.944534708371865,0.0,0.0,3.6465617849992027,2.5000000000000067,0.007394777053491819,3.6465617849992027,0.013645227325626905,10.07854350889396,0.02240882377363657
29.994527868960347,0.0,0.0,3.68067485331327,2.5000000000000084,0.005666560402505038,3.68067485331327,0.013519917291784677,10.092188736219587,0.017171578952099507
30.044519432578042,0.0,0.0,3.714474646542732,2.5000000000000013,0.0034596262457614276,3.714474646542732,0.013397997459914983,10.105708653511371,0.01048375772302694
30.094509360675197,0.0,0.0,3.7479696401925193,2.4999999999999964,0.00044195095361071967,3.7479696401925193,0.013279317665334764,10.119106650971286,0.0013392454011659709
30.144497717216396,0.0,0.0,3.781167934355856,2.4999999999999796,-0.0039321479007167915,3.781167934355856,0.013163736893491347,10.13238596863662,-0.011915661111676903
30.194484324491754,0.0,0.0,3.8140772765895843,2.500000000000011,-0.010010160719424534,3.8140772765895843,0.013051122575348493,10.145549705530112,-0.030334833585649437
30.24448412085423,0.0,0.0,3.8467050830279557,2.499999999999996,-0.017529137262846217,3.8467050830279557,0.012941349947976043,10.15860082810546,-0.05312403903038849
30.29446923385031,0.0,0.0,3.8790584578978957,2.5000000000000138,-0.02536781282749806,3.8790584578978957,0.012834301473330109,10.171542178053436,-0.07688865407177353
30.344453061660644,0.0,0.0,3.911144211581221,2.4999999999999973,-0.03168291689135158,3.911144211581221,0.012729866309066843,10.184376479526765,-0.09604097675748284
30.394447990364878,0.0,0.0,3.9429688773538882,2.500000000000005,-0.03449025733490698,3.9429688773538882,0.012627939825972566,10.197106345835833,-0.10455739432639409
30.444458938730456,0.0,0.0,3.9745387269188197,2.030788490806673,-0.03240591673839528,3.9745387269188197,0.012537629199910685,10.209734285661805,-0.0982341367444925
30.49447093658267,0.0,0.0,4.0,0.0,-0.02516052270989566,4.0,0.012497726199804497,10.222271914861714,-0.07626010109169978
30.54448320450293,0.0,0.0,4.0,0.0,-0.013708046974480251,4.0,0.012497726199804497,10.234769641061519,-0.041542138387618
30.594492121742388,0.0,0.0,4.0,0.0,6.189557413363177e-05,4.0,0.012497726199804497,10.247267367261323,0.0001875623460990112
30.64449354541255,0.0,0.0,4.0,0.0,0.013913632434527624,4.0,0.012497726199804497,10.259765093461127,0.04216524347544911
30.694489098333154,0.0,0.0,4.0,0.0,0.025943257512775812,4.0,0.012497726199804497,10.27226281966093,0.07863357415930847
30.744461238300527,0.0,0.0,4.0,0.0,0.035047359224499905,4.0,0.012497726199804497,10.284760545860735,0.10624762435964977
30.79443499223732,0.0,0.0,4.0,0.0,0.04100879877809353,4.0,0.012497726199804497,10.297258272060539,0.12433879610087926
30.844410292855834,0.0,0.0,4.0,0.0,0.04427099965116633,4.0,0.012497726199804497,10.309755998260343,0.1342422572835371
30.894387119669723,0.0,0.0,4.0,0.0,0.045597629993108214,4.0,0.012497726199804497,10.322253724460147,0.1382704776996944
30.944365457388763,0.0,0.0,4.0,0.0,0.04576703247548585,4.0,0.012497726199804497,10.334751450659951,0.13878489132719976
30.994345237751592,0.0,0.0,4.0,0.0,0.04536961963535209,4.0,0.012497726199804497,10.347249176859755,0.1375781058548263
31.04432644374678,0.0,0.0,4.0,0.0,0.04473569539587406,4.0,0.012497726199804497,10.359746903059559,0.13565321886506157
31.094309018431137,0.0,0.0,4.0,0.0,0.043965468508645945,4.0,0.012497726199804497,10.372244629259363,0.13331460089281344
31.144292888271785,0.0,0.0,4.0,0.0,0.042989966191137166,4.0,0.012497726199804497,10.384742355459167,0.1303529380885171
