s_m,x_m,y_m,psi_unwrapped_rad,psi_rad,curvature_1pm,v_ref_mps,a_ref_mps2,yaw_rate_ref_radps,delta_ref_rad,dt_s,t_s,ey_ref_m,epsi_ref_rad,w_tr_right_m,w_tr_left_m,x_rollout_m,y_rollout_m,psi_rollout_unwrapped_rad,v_rollout_mps,psi_rollout_rad,psi_err_rad,xy_err_m,v_err_mps
66.0,-9.840128343139726,-3.4309978542958577,5.375531907954806,-0.907653399224781,0.26712111023340307,3.6160960602396717,2.4661158961994016,0.9659355943218558,0.08792270433903862,0.01376248051972723,19.97512393172368,0.0,0.0,0.856875260394585,0.856875260394585,-9.804517993383309,-3.1589686891327755,5.352463852584965,3.6160960602396717,-0.9307214545946216,-0.02306805536984058,0.2743500751031387,0.0
66.05,-9.809132864923372,-3.4702334809348274,5.387314929603187,-0.895870377576399,0.26270828222253745,3.6500359322205056,2.5000000000000058,0.9588946698041871,0.08647751630797001,0.013634828597731609,19.988886412243406,0.0,0.0,0.8653218652617213,0.8653218652617213,-9.774388304531085,-3.1988706275036707,5.3658199080966344,3.6500359322205056,-0.9173653990829518,-0.021495021506552803,0.27357811078219096,0.0
66.10000000000001,-9.777577316613472,-3.509016390011832,5.4023246288924485,-0.8808606782871387,0.25355807857909,3.6841230037148347,2.5000000000000067,0.9341391500709592,0.08347970435640464,0.013509824657582001,20.002521240841137,0.0,0.0,0.8776923415453814,0.8776923415453814,-9.743732736253882,-3.2383699969598667,5.378955322207761,3.6841230037148347,-0.904229984971824,-0.023369306684685398,0.2727543321228018,0.0
66.15,-9.745665031391185,-3.547509466304181,5.405758991438989,-0.8774263157405962,0.24913194991412269,3.71789756535879,0.09399433204784594,0.9262470700388047,0.08202906210669084,0.013446175439414496,20.01603106549872,0.0,0.0,0.8701084085413588,0.8701084085413588,-9.712569915197328,-3.2774704457816424,5.391633226136716,3.71789756535879,-0.891552081042871,-0.014125765302274829,0.2720594775424243,0.0
66.2,-9.713532112286103,-3.585816482919362,5.417167170869698,-0.8660181363098882,0.2530334784875421,3.7191614296378157,2.500000000000003,0.9410723535979566,0.08330778749050378,0.013383687979612074,20.029477240938135,0.0,0.0,0.8369030808287796,0.8369030808287796,-9.680918175419244,-3.316176195261628,5.404089823632423,3.7191614296378157,-0.8790954835471645,-0.013077347237276271,0.27160551100097546,0.0
66.25,-9.680858000544792,-3.623663989054106,5.431237148536388,-0.8519481586431983,0.2395144095353517,3.752620649586846,2.49999999999998,0.8988067190959613,0.07887577479810452,0.013265405940254311,20.042860928917747,0.0,0.0,0.8375051590935132,0.8375051590935132,-9.648783031962584,-3.354481537026572,5.416741497556799,3.752620649586846,-0.8664438096227869,-0.014495650979588603,0.27108669478435343,0.0
66.3,-9.647716382678466,-3.6611026986498425,5.442673339369006,-0.8405119678105812,0.22841200590274385,3.7857841644374814,2.4999999999999973,0.8647185549140082,0.07523369620193386,0.013150205599023237,20.056126334858,0.0,0.0,0.8708768640534997,0.8708768640534997,-9.616178633679075,-3.3923883086306725,5.428717218033567,3.7857841644374814,-0.8544680891460192,-0.013956121335437999,0.2705587792242624,0.0
66.35000000000001,-9.614149817185341,-3.6981608461021023,5.45427865717258,-0.8289066500070064,0.22717904737715658,3.8186596784350395,2.499999999999996,0.8675194680044314,0.07482910619498793,0.013037955419089918,20.06927654045702,0.0,0.0,0.8832571403550057,0.8832571403550057,-9.583133019012724,-3.4299111040758827,5.440137818328704,3.8186596784350395,-0.8430474888508819,-0.014140838843875514,0.27003697129469917,0.0
66.4,-9.580133215861746,-3.7348059164561733,5.466945813525808,-0.8162394936537787,0.22347028037086988,3.8512545669827642,2.500000000000006,0.8606409378632314,0.0736119429080052,0.012928531592134508,20.082314495876112,0.0,0.0,0.8789201893169678,0.8789201893169678,-9.549662178811667,-3.4670550938389595,5.451496770697562,3.8512545669827642,-0.831688536482023,-0.01544904282824433,0.26947910329207714,0.0
66.45,-9.545675569361762,-3.7710374099715147,5.478184292638292,-0.8050010145412934,0.21594649234625554,3.8835758959631006,2.4999999999999907,0.8386445924936982,0.07114207768053456,0.012821817464132981,20.095243027468246,0.0,0.0,0.8796953204869432,0.8796953204869432,-9.515774992883852,-3.503819650407706,5.462670284716106,3.8835758959631006,-0.8205150224634803,-0.015514007922186934,0.2688854319222462,0.0
66.5,-9.510791757435197,-3.8068583553191484,5.491629264231941,-0.7915560429476454,0.2061502790332327,3.915630439623433,2.500000000000002,0.8072083077193902,0.06792493498104413,0.01271770301244216,20.10806484493238,0.0,0.0,0.8794245877436849,0.8794245877436849,-9.481485973922938,-3.540209743708542,5.473467609333419,3.915630439623433,-0.8097176978461675,-0.018161654898522173,0.26825419105976983,0.0
66.55,-9.475458123723497,-3.8422343642500625,5.499589517365521,-0.7835957898140649,0.2011810095075735,3.9474246971545384,2.5000000000000013,0.7941468855286776,0.06629245055548175,0.012616084368853458,20.12078254794482,0.0,0.0,0.8837173633902369,0.8837173633902369,-9.44681485271649,-3.5762360010728775,5.48377512328508,3.9474246971545384,-0.7994101838945049,-0.015814394080440053,0.26753610258602945,0.0
66.60000000000001,-9.44009600567593,-3.877586301223085,5.499276361927162,-0.7839089452524242,0.20120417422124942,3.978964908076672,2.500000000000007,0.8005843485848964,0.06630006136176772,0.012516863383914476,20.133398632313675,0.0,0.0,0.8591408354335408,0.8591408354335408,-9.411778662586055,-3.611907338317166,5.493834173760459,3.978964908076672,-0.7893511334191281,-0.005442188166703943,0.2671838005015171,0.0
66.65,-9.40430099606072,-3.9124912595270964,5.523245854400666,-0.7599394527789194,0.19329611626538468,4.010257066536458,2.500000000000017,0.7751671161873117,0.06370141425744065,0.012419947228363797,20.14591549569759,0.0,0.0,0.8357945747616099,0.8357945747616099,-9.376385410851091,-3.6472244254908364,5.503894382471522,4.010257066536458,-0.7792909247080644,-0.019351471929144992,0.2667316500477901,0.0
66.7,-9.367898780267705,-3.94677081763582,5.527275229463704,-0.7559100777158818,0.18025081681374822,4.041306934607368,2.4999999999999765,0.7284488759580431,0.05941276412856032,0.012325248027999551,20.158335442925953,0.0,0.0,0.8390602148729289,0.8390602148729289,-9.340645559439292,-3.6821907458684593,5.513559188284791,4.041306934607368,-0.769626118894795,-0.01371604117891323,0.2659799850025259,0.0
66.75,-9.33150379280602,-3.981055267544314,5.531656626498493,-0.7515286806810941,0.17396102252310575,4.072120054677367,2.499999999999972,0.70839016854852,0.057344198577443106,0.012232682528716902,20.17066069095395,0.0,0.0,0.8317937678663061,0.8317937678663061,-9.30458071386257,-3.7168218011697287,5.522571729125478,4.072120054677367,-0.7606135780541088,-0.009084897373014655,0.2656015378948778,0.0
66.8,-9.294715671655602,-4.01491562101674,5.544128766499059,-0.7390565406805276,0.16757757679685192,4.1027017609991585,2.5000000000000213,0.6875208194284161,0.0552443309270802,0.012142171788812103,20.182893373482667,0.0,0.0,0.8183571876835357,0.8183571876835357,-9.268210609634089,-3.75113214591519,5.531269780251634,4.1027017609991585,-0.7519155269279523,-0.012858986247424653,0.26511175011570914,0.0
66.85000000000001,-9.257779849863354,-4.048617986452631,5.5428638436851845,-0.7403214634944018,0.15986556892364318,4.133057190471189,2.499999999999963,0.6607335391486309,0.05270677689832763,0.012053640895968165,20.19503554527148,0.0,0.0,0.8315601300075075,0.8315601300075075,-9.23154886874205,-3.785130706597081,5.539648659091476,4.133057190471189,-0.74353664808811,-0.003215184593708287,0.2647897486993464,0.0
66.9,-9.220742397956178,-4.08220617143289,5.552344867692888,-0.7308404394866983,0.14474283654314687,4.163191292711109,2.499999999999998,0.6025921167787364,0.04772886018763166,0.011967018706615928,20.207089186167448,0.0,0.0,0.8509872932665792,0.8509872932665792,-9.194610034729342,-3.8188280244533117,5.547641937537659,4.163191292711109,-0.7355433696419276,-0.004702930155229268,0.2646713976126166,0.0
66.95,-9.183322761698605,-4.1153695188548145,5.562925749687504,-0.7202595574920814,0.1384529478545756,4.193108839477649,2.499999999999995,0.5805482795007589,0.0456577198701694,0.011882237605609471,20.219056204874065,0.0,0.0,0.8395517927117144,0.8395517927117144,-9.157415644255053,-3.8522430870062556,5.554879079364816,4.193108839477649,-0.7283062278147696,-0.008046670322688243,0.2643987478631249,0.0
67.0,-9.145609888084032,-4.148198730523011,5.570812534041759,-0.712372773137826,0.14594594195788488,4.222814433491672,2.50000000000003,0.6163026302092941,0.04812497370560745,0.011799233284370771,20.230938442479673,0.0,0.0,0.8311247411286422,0.8311247411286422,-9.119985605869422,-3.8853939880856774,5.561801726757545,4.222814433491672,-0.7213835804220423,-0.009010807284216327,0.2640510111447542,0.0
67.05,-9.107644839249126,-4.1807355930189845,5.578509625472182,-0.7046756817074034,0.1382995689838163,4.2523125167026,2.4999999999999876,0.5880929882444567,0.045607210166471346,0.011717944535849215,20.242737675764044,0.0,0.0,0.8241887336750041,0.8241887336750041,-9.082320821916122,-3.9182779196598965,5.569099023855439,4.2523125167026,-0.7140862833241464,-0.009410601616743008,0.2636765749150804,0.0
67.10000000000001,-9.069420450165032,-4.212968072351204,5.586987877575846,-0.696197429603739,0.1245060878087964,4.281607378042223,2.500000000000005,0.5330861841733155,0.04106391212748494,0.011638313064810267,20.254455620299893,0.0,0.0,0.8173702131348419,0.8173702131348419,-9.04442330457994,-3.9508933794573067,5.57601400230463,4.281607378042223,-0.7071713048749562,-0.010973875271217182,0.2632641296166892,0.0
67.15,-9.030885512480138,-4.244827952610762,5.5981561533310655,-0.6850291538485216,0.1313302701901336,4.310703160704248,2.4999999999999787,0.5661258108047519,0.04331188562225394,0.011560283312117036,20.266093933364704,0.0,0.0,0.8087830019612087,0.8087830019612087,-9.006312304164494,-3.9832591572699587,5.58223930669507,4.310703160704248,-0.7009460004845174,-0.015916846635995796,0.2627205307222162,0.0
67.2,-8.992080844980812,-4.276358732475866,5.6005575108304955,-0.6826277963490917,0.11641447589808454,4.339603868984541,2.500000000000009,0.5051927100131353,0.03839789464651814,0.011483802291801086,20.277654216676822,0.0,0.0,0.7978462514400964,0.7978462514400964,-8.967995083074063,-4.015380514412477,5.588805820204576,4.339603868984541,-0.6943794869750093,-0.011751690625917632,0.2620873026878077,0.0
67.25,-8.953368630180085,-4.308004323410105,5.598651236442651,-0.6845340707369356,0.11157432426376114,4.3683133747140435,2.4999999999999747,0.4873916129560694,0.03680290205883394,0.011408819439836763,20.28913801896862,0.0,0.0,0.81788170228075,0.81788170228075,-8.929479635932369,-4.04726394698965,5.59462654399948,4.3683133747140435,-0.6885587631801062,-0.004024692443170608,0.26183244249337784,0.0
67.3,-8.91436854316856,-4.339290804138221,5.616664783247842,-0.6665205239317444,0.11063054508988306,4.396835423313635,2.50000000000004,0.48642429955169414,0.036491873029900694,0.011335286473638281,20.300546838408458,0.0,0.0,0.8305661618277377,0.8305661618277377,-8.890783084308273,-4.078927339236501,5.600205260212668,4.396835423313635,-0.682980046966918,-0.016459523035173618,0.26142954638923144,0.0
67.35000000000001,-8.874875240503531,-4.369956886683145,5.627205400040673,-0.6559799071389136,0.09683255047347722,4.425173639497731,2.4999999999999982,0.42850084980056496,0.0319438719273169,0.011263157261392473,20.311882124882096,0.0,0.0,0.8150681129057851,0.8150681129057851,-8.85191123581543,-4.110375280665972,5.605736787467162,4.425173639497731,-0.6774485197124243,-0.021468612573510626,0.2605953869387753,0.0
67.4,-8.835238881797672,-4.400435414426263,5.6262694076406845,-0.6569158995389017,0.09965579543946343,4.453331532651212,2.5000000000000147,0.4438002962420014,0.032874564453893126,0.011192387700423656,20.32314528214349,0.0,0.0,0.7998246721004959,0.7998246721004959,-8.812876792068828,-4.141621197482938,5.610578414990836,4.453331532651212,-0.6726068921887496,-0.015690992649847857,0.2597784863090615,0.0
67.45,-8.795703785557516,-4.431045412333718,5.624593209840786,-0.6585920973388006,0.09921018098911694,4.481312501902272,2.5000000000000258,0.4445918243825168,0.0327276698448372,0.011122935603861945,20.33433766984391,0.0,0.0,0.7939782501660854,0.7939782501660854,-8.773689335686745,-4.172674990966449,5.615561204762809,4.481312501902272,-0.6676241024167773,-0.009032005077976635,0.2593065958293636,0.0
67.5,-8.756038285984541,-4.461486180856485,5.632901482303976,-0.6502838248756113,0.09166330934792807,4.509119840911927,2.50000000000003,0.4133208468643902,0.030239671280050093,0.011054760594953316,20.345460605447773,0.0,0.0,0.7754503693350736,0.7754503693350736,-8.734347975306443,-4.203533575460849,5.6205217138122645,4.509119840911927,-0.6626635933673217,-0.012379768491710408,0.25886292938099353,0.0
67.55,-8.716146387630268,-4.491630009740161,5.638672415707957,-0.6445128914716296,0.09299190451858527,4.5367567423993105,2.500000000000048,0.42188164981324466,0.030677701053820994,0.01098782400840982,20.356515366042725,0.0,0.0,0.7749183198154186,0.7749183198154186,-8.694859805325398,-4.234204083369667,5.625104879279661,4.5367567423993105,-0.6580804278999253,-0.013567536428295668,0.2583045221321711,0.0
67.60000000000001,-8.676131853281092,-4.5216106599145975,5.641164417283461,-0.6420208898961253,0.08728664367305089,4.564226302420336,2.5000000000000036,0.3983959949025304,0.028796629941891985,0.010922088798252344,20.367503190051135,0.0,0.0,0.8002894303615993,0.8002894303615993,-8.655230470894866,-4.2646919719264815,5.6297544745055905,4.564226302420336,-0.6534308326739957,-0.011409942777870441,0.25776749217694256,0.0
67.65,-8.636039085496336,-4.551486664586291,5.645203573803846,-0.6379817333757405,0.07689670893842682,4.5915315244159665,2.499999999999991,0.35307366321462574,0.025370469223121365,0.010857519451646919,20.378425278849388,0.0,0.0,0.7925114179671827,0.7925114179671827,-8.615464127350911,-4.295000946717864,5.634118806689243,4.5915315244159665,-0.649066500490342,-0.01108476711460149,0.25730964298519415,0.0
67.7,-8.595783690573933,-4.581142859027281,5.650475307068804,-0.6327100001107819,0.0929388905580639,4.618675323045084,2.4999999999999907,0.42925456037171744,0.03066022289685977,0.010794081908279237,20.389282798301036,0.0,0.0,0.776132183152367,0.776132183152367,-8.575573706323972,-4.325146447717634,5.637963642136165,4.618675323045084,-0.6452216650434224,-0.012511664932640443,0.25679292448742,0.0
67.75,-8.555443181227277,-4.610683775932722,5.651931961878926,-0.6312533453006601,0.07435085648634766,4.645660527815782,2.499999999999972,0.3454088391879213,0.024530860866549247,0.010731743484851584,20.400076880209316,0.0,0.0,0.75969289492074,0.75969289492074,-8.535555662121581,-4.355122298654878,5.642610586664068,4.645660527815782,-0.6405747205155183,-0.009321375214858207,0.2563341219670402,0.0
67.8,-8.515004618251625,-4.640089617010898,5.65751816930166,-0.6256671378779259,0.07777088400000548,4.67248988652791,2.499999999999999,0.3633836689563609,0.02565875923444839,0.010670472804321922,20.410808623694166,0.0,0.0,0.765709311075906,0.765709311075906,-8.495412588949078,-4.384930532367265,5.646328129488385,4.67248988652791,-0.6368571776912013,-0.011190039813275376,0.2559101523745565,0.0
67.85000000000001,-8.47442726333975,-4.669304140617544,5.659795614472389,-0.623389692707196,0.07678130150304369,4.699166068538715,2.49999999999997,0.3608080867213435,0.025332409240912193,0.010610239729537113,20.421479096498487,0.0,0.0,0.7895654867439447,0.7895654867439447,-8.455156446518751,-4.414585883426459,5.650216673688385,4.699166068538715,-0.6329686334912008,-0.009578940784004786,0.2554461879289103,0.0
67.9,-8.433810107672864,-4.698463210318433,5.662268040771418,-0.620917266408167,0.06925824613954308,4.725691667862558,2.5000000000000377,0.3272931167124129,0.022851242913060232,0.010551015300941399,20.432089336228024,0.0,0.0,0.7729940382619553,0.7729940382619553,-8.414786021738728,-4.444085472110941,5.654055738763538,4.725691667862558,-0.6291295684160474,-0.008212302007880368,0.25508812112912843,0.0
67.95,-8.393061587806207,-4.727438247302975,5.667222403789603,-0.6159629033899829,0.07460722355877526,4.7520692061149115,2.4999999999999822,0.3545386896273869,0.024615410925216782,0.010492771678067643,20.442640351528965,0.0,0.0,0.7643995543972467,0.7643995543972467,-8.374308158963695,-4.473437475907341,5.657518651070515,4.7520692061149115,-0.6256666561090718,-0.009703752719088854,0.2546921336887504,0.0
68.0,-8.352235128968866,-4.756303255267525,5.66795282541899,-0.6152324817605965,0.0776862333790448,4.77830113531008,2.500000000000034,0.37120821715305363,0.025630842896927495,0.010435482084542825,20.45313312320703,0.0,0.0,0.7438893653290234,0.7438893653290234,-8.333724992980509,-4.502643703662372,5.6612490122484544,4.77830113531008,-0.6219362949311318,-0.0067038131705352555,0.2543340190671216,0.0
68.05,-8.311393347405096,-4.78514753350714,5.669165347006329,-0.6140199601732572,0.06702921774320107,4.804389840521438,2.4999999999999947,0.3220344927435345,0.022116035358472137,0.010379120756361026,20.463568605291574,0.0,0.0,0.73216626933646,0.73216626933646,-8.29303092546156,-4.531695204921932,5.665133323917407,4.804389840521438,-0.6180519832621805,-0.004032023088923253,0.25411662953237985,0.0
